STATE_CODE,SHRP_ID,YEAR,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,MRI_BEFORE,MRI_AFTER,MAINTENANCE,DAYS_SINCE_MAINTENANCE,Added_Thickness,AADTT
37,1645,2000,15,187.9,False,True,False,393.6,1.2343999922275544,0.4857999980449676,"Asphalt Concrete Overlay, Slurry Seal Coat",110,50.8,7722
37,1645,2012,27,238.7,False,True,False,444.4,0.7574000060558319,0.604799997806549,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",319,25.4,15768
37,1801,1994,21,180.3,False,False,False,485.1,0.9990999937057496,0.862799996137619,"AC Shoulder Restoration, Asphalt Concrete Overlay, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",365,60.9,24508
37,1801,2001,28,241.2,False,False,False,546.0,0.9004000008106232,0.8362999975681304,Crack Sealing,138,0.0,39356
37,1802,1993,9,111.8,False,False,False,320.1,1.0499999940395357,1.1294000029563904,"Patch Pot Holes - Hand Spread, Compacted with Truck",132,0.0,1429
37,1802,1996,12,111.8,False,False,False,320.1,2.2651000022888184,1.0570000052452089,"Patch Pot Holes - Hand Spread, Compacted with Truck",324,0.0,1805
37,1803,2015,39,198.2,False,False,False,525.9,1.5103999853134151,1.6829000115394592,Crack Sealing,98,0.0,14284
37,1814,2000,31,132.1,False,False,False,472.5,1.274400007724762,1.0919000029563903,"Asphalt Concrete Overlay, Hot-Mix Recycled Asphalt Concrete Overlay, Mill Off AC and Overlay with AC ",114,88.9,8931
37,1814,2012,43,221.0,False,False,False,561.4,1.2342000007629397,1.3675999999046329,Crack Sealing,304,0.0,14723
37,1817,1990,8,127.0,False,False,False,431.8,1.0185000061988831,0.8952999889850617,"Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate), Slurry Seal Coat",41,7.6,1017
37,1817,1993,11,134.6,False,False,False,439.4,0.9962500005960464,1.2532999992370604,Machine Premix Patch (placing premix with paver roller),191,0.0,1959
37,1817,1994,12,134.6,False,False,False,439.4,1.2532999992370604,1.2664000034332277,Hot-Mix Recycled Asphalt Concrete Overlay,47,35.6,2173
37,1817,2001,19,170.2,False,False,False,475.00000000000006,1.1797999858856203,0.9224500000476836,"AC Shoulder Replacement, Asphalt Concrete Overlay",177,119.4,5521
37,1817,2012,30,289.6,False,False,False,594.4,1.0581999957561492,1.3569999933242798,"Patch Pot Holes - Hand Spread, Compacted with Truck",296,0.0,12067
37,1992,2011,22,276.9,False,False,False,1099.9,0.9598000168800354,0.6809000015258789,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",232,83.7,16669
37,1992,2015,26,360.6,False,False,False,1183.6,0.7224999964237213,0.7969000041484833,Crack Sealing,112,0.0,21007
37,2819,1992,12,122.0,False,True,False,551.2,1.1565999805927276,0.7969999969005586,"Aggregate Seal Coat, Hot-Mix Recycled Asphalt Concrete Overlay",325,60.9,2751
37,2819,2002,22,182.9,False,True,False,612.1,1.1944999873638154,0.6456999957561493,Asphalt Concrete Overlay,76,73.6,12444
37,2819,2012,32,256.5,False,True,False,685.7,0.6645000040531158,0.5947000026702881,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,195,-12.7,28258
37,2825,2010,24,116.9,False,True,False,274.4,4.108999967575073,1.5825000047683715,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",288,0.0,5794
38,2001,1989,12,61.0,False,True,False,292.1,1.6957000017166135,1.994000029563904,Aggregate Seal Coat,144,5.1,2174
39,0104,2012,19,172.7,False,True,False,477.5,1.8281000018119813,0.6282999992370606,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",157,17.8,29393
39,0111,2012,19,175.2,False,True,False,467.3,0.8182999968528748,0.8165999948978424,Crack Sealing,157,0.0,29393
39,0112,2012,19,101.6,False,True,False,505.5,1.87720000743866,0.644700002670288,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",157,-7.7,29393
39,0159,2000,7,101.6,False,True,False,746.7,1.0745000064373018,1.0903000056743624,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",156,0.0,9738
39,0159,2005,12,101.6,False,True,False,746.7,2.070700001716614,2.3559000253677365,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",362,0.0,17458
39,0159,2008,15,101.6,False,True,False,746.7,2.855299997329712,1.2366000056266784,Crack Sealing,152,-0.0,22992
39,0160,2012,19,119.4,False,True,False,480.1,1.871399998664856,1.8089000105857849,Crack Sealing,157,0.0,29393
39,0901,2010,17,106.7,False,True,True,950.0,1.3391000151634216,1.2753000020980836,Mill Off AC and Overlay with AC ,68,0.0,24689
39,0901,2012,19,106.7,False,True,True,950.0,1.2860999941825866,0.8700999915599823,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",139,5.1,27703
39,0903,2012,19,104.1,False,True,True,657.8,1.3107999920845033,0.7450999975204469,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",139,-10.1,27703
40,0113,1997,2,114.3,False,False,True,492.8,1.059700006246567,1.1477999925613402,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0114,1997,2,205.7,False,False,True,683.2,0.9620000064373015,1.012400007247925,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0115,1997,2,193.0,False,True,True,624.8,1.116599988937378,1.1478000044822694,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0116,1997,2,104.1,False,True,True,604.5,1.0311999917030334,1.0249999940395356,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0117,1997,2,198.2,False,True,True,607.1,1.0450999855995178,1.0965000152587892,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0118,1997,2,114.3,False,True,True,622.3,0.9407000064849852,0.9853999972343446,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0119,1997,2,185.4,False,True,True,599.4,0.8402999997138977,0.8403999984264374,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0120,1997,2,119.3,False,True,True,670.5,0.7543999969959259,0.7957000076770783,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0121,1997,2,101.6,False,True,True,696.0,0.8927000045776368,0.918800002336502,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0122,1997,2,111.7,True,True,True,538.4,0.8976000070571899,0.9459999978542328,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0123,1997,2,180.3,True,True,True,716.1999999999999,0.769300001859665,0.8030000030994415,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0124,1997,2,185.5,True,True,True,731.5999999999999,0.9084999978542329,0.949099999666214,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0160,1997,2,203.2,False,True,True,645.1999999999999,1.2054999947547913,1.1981000065803529,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),274,0.0,264
40,0501,1997,25,96.5,False,True,False,325.1,1.569700002670288,1.3176000118255615,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),213,0.0,6653
40,0501,1998,26,96.5,False,True,False,325.1,1.3176000118255615,1.5633000135421753,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),273,0.0,6963
40,0502,1997,25,101.6,False,True,False,342.9,2.511100006103516,1.13299999833107,"AC Shoulder Restoration, Manual Premix Spot Patch (hand spreading and compacting with roller), Tack Coat, Hot-Mix Recycled Asphalt Concrete Overlay",191,43.2,6653
40,0502,1998,26,144.8,False,True,False,386.1,1.13299999833107,1.224400007724762,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),273,0.0,6963
40,0503,1997,25,101.6,False,True,False,342.9,2.0358999967575078,1.0080999970436095,"AC Shoulder Restoration, Tack Coat, Hot-Mix Recycled Asphalt Concrete Overlay",189,114.3,6653
40,0503,1998,26,215.9,False,True,False,457.2000000000001,1.0080999970436095,0.9957000076770782,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),273,-0.0,6963
40,0504,1997,25,109.2,False,True,False,294.6,2.0767000198364256,1.0742999851703643,"AC Shoulder Restoration, Asphalt Concrete Overlay, Tack Coat",197,111.8,6653
40,0504,1998,26,221.0,False,True,False,406.4,1.0742999851703643,1.065400004386902,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),273,-0.0,6963
40,0505,1997,25,109.2,False,True,False,337.8,1.0742999911308289,1.0162000000476836,"AC Shoulder Restoration, Asphalt Concrete Overlay, Manual Premix Spot Patch (hand spreading and compacting with roller), Tack Coat",192,45.7,6653
40,0505,1998,26,154.9,False,True,False,383.5,1.0162000000476836,0.980399978160858,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),273,0.0,6963
40,0506,1997,25,104.1,False,True,False,327.6,2.008099973201752,0.9982000052928924,"AC Shoulder Restoration, Tack Coat, Mill Off AC and Overlay with AC ",203,43.2,6653
40,0506,1998,26,147.3,False,True,False,370.8,0.9982000052928924,1.009500002861023,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),273,0.0,6963
40,0507,1997,25,109.3,False,True,False,340.4,2.312099981307983,0.8817999958992004,"AC Shoulder Restoration, Tack Coat, Mill Off AC and Overlay with AC ",203,137.1,6653
40,0507,1998,26,246.4,False,True,False,477.5,0.8817999958992004,0.9365000128746032,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),273,0.0,6963
40,0508,1997,25,94.0,False,True,False,348.0,1.7605000019073485,0.9384999871253968,"AC Shoulder Restoration, Tack Coat, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",203,91.3,6653
40,0508,1998,26,208.2,False,True,False,439.3,0.9384999871253968,0.9615000128746032,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),273,0.0,6963
40,0509,1997,25,106.7,False,True,False,320.1,1.586799991130829,0.914199995994568,"AC Shoulder Restoration, Tack Coat, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",203,22.8,6653
40,0509,1998,26,129.5,False,True,False,342.9,0.914199995994568,0.94549999833107,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),273,0.0,6963
40,0560,1998,26,175.29999999999998,False,True,False,411.5,0.7046000063419342,0.7898000001907348,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),273,0.0,6963
40,4163,1995,9,71.1,False,True,False,287.0,0.7625,0.8725999891757965,Fog Seal Coat,66,2.5,3338
40,4163,1998,12,76.1,False,True,False,292.0,0.8725999891757965,0.8701999962329865,Mill Off AC and Overlay with AC ,83,-12.6,4021
40,4164,1993,16,116.8,False,True,False,309.8,1.3330000042915344,0.8039999961853027,Asphalt Concrete Overlay,232,25.4,2644
40,B310,1990,13,35.6,False,True,False,243.9,1.5819000005722046,1.8649999856948851,Asphalt Concrete Overlay,58,30.5,3890
40,B330,1990,13,35.6,False,True,False,238.8,1.500100004673004,1.581499993801117,Crack Sealing,124,0.0,3890
40,B330,1995,18,35.6,False,True,False,238.8,1.6156999945640564,2.0412999868392943,Manual Premix Spot Patch (hand spreading and compacting with roller),358,0.0,4956
40,B350,1990,13,38.1,False,True,False,256.5,1.619099998474121,1.5710999846458436,Aggregate Seal Coat,124,7.6,3890
40,C320,1990,16,111.8,False,True,True,477.5,2.690700030326844,2.533399987220764,Slurry Seal Coat,144,5.1,4312
40,C320,1993,19,116.9,False,True,True,482.6,2.890899991989136,3.29779999256134,"Patch Pot Holes - Hand Spread, Compacted with Truck",333,0.0,4975
40,C330,1990,16,111.8,False,True,True,469.9,2.258299994468689,2.433000004291534,Crack Sealing,144,0.0,4312
40,C350,1990,16,111.7,False,True,True,459.6,1.7506999969482422,1.922599983215332,Aggregate Seal Coat,144,7.6,4312
41,6011,1992,32,327.6,False,False,False,873.7,0.9221000015735626,1.1828999936580658,Mechanical Premix Patch (using motor grader and roller),294,0.0,43172
42,1597,1990,11,165.1,False,False,False,591.8,1.7779000043869018,1.7283999800682068,Crack Sealing,161,0.0,834
42,1597,1995,16,165.1,False,False,False,591.8,2.6162999868392944,3.180649995803833,"Patch Pot Holes - Hand Spread, Compacted with Truck",46,0.0,1237
42,1597,1998,19,165.1,False,False,False,591.8,3.442500042915344,4.044299960136414,Crack Sealing,338,0.0,1486
42,1597,2000,21,165.1,False,False,False,591.8,4.044299960136414,0.520600003004074,"AC Shoulder Restoration, Mill Off AC and Overlay with AC ",130,129.6,1680
42,1597,2009,30,294.7,False,False,False,721.4,0.6581999957561493,0.7166000008583069,Crack Sealing,77,0.0,2747
42,1597,2011,32,294.7,False,False,False,721.4,0.7166000008583069,0.6379999935626983,Slurry Seal Coat,88,7.6,3122
42,1599,1998,12,287.0,False,False,False,525.8000000000001,1.6261000037193298,1.6419000029563904,Crack Sealing,143,0.0,3540
42,1599,2009,23,287.0,False,False,False,525.8000000000001,1.6391999959945678,0.9629999995231628,"AC Shoulder Restoration, Hot-Mix Recycled Asphalt Concrete Overlay",136,53.3,8971
42,1605,1995,25,205.7,False,False,False,617.2,1.9623000264167785,1.226799988746643,"AC Shoulder Restoration, Asphalt Concrete Overlay",78,68.6,15999
42,1605,2000,30,274.3,False,False,False,685.8000000000001,1.5005000114440916,1.5136000156402587,Crack Sealing,264,-0.0,21654
42,1608,1990,33,127.0,False,False,False,393.7,1.6204999923706054,1.6556000232696535,Crack Sealing,137,0.0,663
42,1608,1993,36,127.0,False,False,False,393.7,1.71120001077652,1.675,AC Shoulder Replacement,140,0.0,770
42,A310,1990,20,233.7,False,False,False,645.2,2.0223000288009643,1.494000005722046,"AC Shoulder Restoration, Asphalt Concrete Overlay",168,38.1,11973
42,A320,1990,20,198.2,False,False,False,609.7,1.2284000039100649,1.1792999863624574,Slurry Seal Coat,247,7.6,11973
42,A330,1990,20,221.0,False,False,False,632.5,2.0508999824523926,2.16260005235672,Crack Sealing,71,0.0,11973
42,A330,1991,21,221.0,False,False,False,632.5,2.159000039100647,2.307100009918213,Manual Premix Spot Patch (hand spreading and compacting with roller),149,0.0,12947
42,A340,1991,21,203.2,False,False,False,614.7,1.585099995136261,1.6,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),119,0.0,12947
42,A340,1992,22,203.2,False,False,False,614.7,1.6,1.7436999797821044,Manual Premix Spot Patch (hand spreading and compacting with roller),148,0.0,13572
42,A350,1990,20,205.8,False,False,False,617.3,1.6656999945640565,1.5267999887466432,Aggregate Seal Coat,70,7.6,11973
42,A351,1990,20,200.7,False,False,False,612.2,1.996600008010864,2.0842000007629395,Aggregate Seal Coat,70,7.6,11973
42,B310,1990,11,162.6,False,False,False,579.2,2.417300009727478,2.1718000054359434,Asphalt Concrete Overlay,72,40.6,834
42,B330,1990,11,162.6,False,False,False,579.2,3.279399991035461,3.1768999814987184,Crack Sealing,50,0.0,834
42,B330,1992,13,162.6,False,False,False,579.2,3.1638999938964845,3.2187000036239626,"Patch Pot Holes - Hand Spread, Compacted with Truck",203,0.0,978
42,B330,1994,15,162.6,False,False,False,579.2,3.4217999935150147,3.6520000219345095,Crack Sealing,105,0.0,1144
42,B330,1995,16,162.6,False,False,False,579.2,3.6520000219345095,4.22169998884201,"Crack Sealing, Manual Premix Spot Patch (hand spreading and compacting with roller)",130,0.0,1237
42,B330,1998,19,162.6,False,False,False,579.2,4.359300065040588,4.632099962234497,Crack Sealing,338,0.0,1486
42,B350,1990,11,172.7,False,False,False,589.3000000000001,2.1055999994277954,2.1772000074386595,Aggregate Seal Coat,50,12.7,834
42,B350,1995,16,185.4,False,False,False,602.0,2.4716250002384186,2.905550003051758,Crack Sealing,130,0.0,1237
42,B351,1990,11,180.3,False,False,False,596.9,2.887900018692017,2.8797000408172604,Aggregate Seal Coat,50,7.6,834
42,B351,1993,14,187.9,False,False,False,604.5,3.0492999792099,3.2677999973297123,"Patch Pot Holes - Hand Spread, Compacted with Truck",2,0.0,1057
42,B351,1994,15,187.9,False,False,False,604.5,3.2677999973297123,3.5615000247955324,"Patch Pot Holes - Hand Spread, Compacted with Truck",105,0.0,1144
42,B351,1998,19,195.5,False,False,False,612.1,4.41100001335144,4.873899984359742,Crack Sealing,338,0.0,1486
45,1025,1993,14,27.9,False,False,False,238.7,2.817900013923645,1.2442999958992005,Asphalt Concrete Overlay,219,66.0,721
46,0803,2013,22,116.8,False,False,False,312.4,1.723300004005432,0.627700001001358,Asphalt Concrete Overlay,114,61.0,399
46,0804,2013,22,180.3,False,False,False,485.1,1.3351999998092652,0.7244000017642975,Asphalt Concrete Overlay,114,58.4,399
46,0859,1997,6,76.2,False,False,True,317.5,1.3633999824523926,1.41489999294281,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),354,0.0,48
46,0859,2013,22,76.2,False,False,True,317.5,2.2370000004768373,0.8274999976158142,Asphalt Concrete Overlay,114,63.5,399
46,9106,1990,32,208.3,False,False,False,373.4,0.9170999944210052,0.9620000064373015,Crack Sealing,84,0.0,1419
46,9106,1992,34,208.3,False,False,False,373.4,0.8499000012874603,0.9137000024318696,Aggregate Seal Coat,312,7.6,1548
46,9106,2004,46,215.9,False,False,False,381.0,2.011799991130829,2.55530002117157,Aggregate Seal Coat,44,7.6,2263
46,9106,2011,53,223.5,False,False,False,388.6,3.520199954509735,4.418799972534179,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),143,0.0,2603
46,9187,1990,2,139.7,False,False,False,368.3,0.6445999920368195,0.7616999924182892,Crack Sealing,61,0.0,47
46,9187,1991,3,139.7,False,False,False,368.3,0.7616999924182892,0.7317000031471252,Aggregate Seal Coat,0,10.2,89
46,9197,1991,28,144.8,False,False,False,525.8,0.9245999991893769,0.9158999979496002,Crack Sealing,282,0.0,1395
46,9197,2000,37,152.4,False,False,False,533.4,1.6959999918937685,0.7296000003814698,Crack Sealing,263,0.0,2225
47,1023,1999,28,177.9,False,True,False,485.2,0.833299994468689,0.861599999666214,Crack Sealing,181,0.0,83850
47,2001,1990,12,198.1,False,True,False,312.4,0.8215000033378601,0.5995999991893768,Asphalt Concrete Overlay,184,83.8,8256
47,2001,1999,21,281.9,False,True,False,396.2,1.1034999907016754,1.2366999864578248,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",88,0.0,15580
