STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,Initial_IRI,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,AADTT,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,Added_Thickness
10,0106,2,2005,2005-08-17,0.7184000015258789,0.7164999961853027,1352.67,13.300000190734863,129.0,80.0,78,4893,14,221.0,False,True,False,830.6,30.5
10,0106,2,2006,2006-06-13,0.7439999997615814,0.7164999961853027,1272.78,14.199999809265137,23.0,59.0,76,5555,15,221.0,False,True,False,830.6,30.5
10,0107,2,1997,1997-08-04,0.5942500025033951,0.5942500025033951,1289.42,12.600000381469728,75.0,82.0,75,780,6,132.0,False,True,False,1557.0000000000002,25.4
10,0107,2,1998,1998-06-25,0.6104249939322471,0.5942500025033951,1158.1,14.300000190734863,26.0,54.0,76,1196,7,132.0,False,True,False,1557.0000000000002,25.4
10,0107,2,2000,2000-12-06,0.6835999965667725,0.5942500025033951,1280.96,12.300000190734863,157.0,75.0,78,2103,9,132.0,False,True,False,1557.0000000000002,25.4
10,0107,2,2001,2001-07-12,0.6928999900817872,0.5942500025033951,1009.53,13.399999618530272,43.0,76.0,75,2598,10,132.0,False,True,False,1557.0000000000002,25.4
10,0107,2,2002,2002-08-16,0.7198999971151352,0.5942500025033951,1166.76,14.199999809265137,36.0,78.0,73,3123,11,132.0,False,True,False,1557.0000000000002,25.4
10,0107,2,2003,2003-08-21,0.7806999981403351,0.5942500025033951,1718.59,12.199999809265137,148.0,75.0,83,3679,12,132.0,False,True,False,1557.0000000000002,25.4
10,0107,2,2004,2004-11-08,0.8194000124931335,0.5942500025033951,1224.25,13.100000381469728,165.0,66.0,80,4268,13,132.0,False,True,False,1557.0000000000002,25.4
10,0107,2,2005,2005-08-17,0.8804000079631805,0.5942500025033951,1352.67,13.300000190734863,129.0,80.0,78,4893,14,132.0,False,True,False,1557.0000000000002,25.4
10,0107,2,2006,2006-06-13,0.918200010061264,0.5942500025033951,1272.78,14.199999809265137,23.0,59.0,76,5555,15,132.0,False,True,False,1557.0000000000002,25.4
10,0108,2,1997,1997-08-04,0.6846500009298324,0.6846500009298324,1289.42,12.600000381469728,75.0,82.0,75,780,6,210.8,False,True,False,1584.9,30.5
10,0108,2,1998,1998-06-25,0.6841750055551529,0.6846500009298324,1158.1,14.300000190734863,26.0,54.0,76,1196,7,210.8,False,True,False,1584.9,30.5
10,0108,2,2000,2000-12-06,0.6699000000953674,0.6846500009298324,1280.96,12.300000190734863,157.0,75.0,78,2103,9,210.8,False,True,False,1584.9,30.5
10,0108,2,2001,2001-07-12,0.6570000052452087,0.6846500009298324,1009.53,13.399999618530272,43.0,76.0,75,2598,10,210.8,False,True,False,1584.9,30.5
10,0108,2,2002,2002-08-16,0.6676000028848648,0.6846500009298324,1166.76,14.199999809265137,36.0,78.0,73,3123,11,210.8,False,True,False,1584.9,30.5
10,0108,2,2003,2003-08-21,0.7043000042438508,0.6846500009298324,1718.59,12.199999809265137,148.0,75.0,83,3679,12,210.8,False,True,False,1584.9,30.5
10,0108,2,2004,2004-11-08,0.7032999992370605,0.6846500009298324,1224.25,13.100000381469728,165.0,66.0,80,4268,13,210.8,False,True,False,1584.9,30.5
10,0108,2,2005,2005-08-17,0.7360000014305115,0.6846500009298324,1352.67,13.300000190734863,129.0,80.0,78,4893,14,210.8,False,True,False,1584.9,30.5
10,0108,2,2006,2006-06-13,0.750900000333786,0.6846500009298324,1272.78,14.199999809265137,23.0,59.0,76,5555,15,210.8,False,True,False,1584.9,30.5
10,0109,2,1997,1997-08-04,0.7130999982357025,0.7130999982357025,1289.42,12.600000381469728,75.0,82.0,75,780,6,213.3,False,True,False,1716.9,27.9
10,0109,2,1998,1998-06-25,0.7026999965310097,0.7130999982357025,1158.1,14.300000190734863,26.0,54.0,76,1196,7,213.3,False,True,False,1716.9,27.9
10,0109,2,2000,2000-12-06,0.6788999974727631,0.7130999982357025,1280.96,12.300000190734863,157.0,75.0,78,2103,9,213.3,False,True,False,1716.9,27.9
10,0109,2,2001,2001-07-12,0.6635999977588654,0.7130999982357025,1009.53,13.399999618530272,43.0,76.0,75,2598,10,213.3,False,True,False,1716.9,27.9
10,0109,2,2002,2002-08-16,0.667799997329712,0.7130999982357025,1166.76,14.199999809265137,36.0,78.0,73,3123,11,213.3,False,True,False,1716.9,27.9
10,0109,2,2003,2003-08-21,0.6891000032424928,0.7130999982357025,1718.59,12.199999809265137,148.0,75.0,83,3679,12,213.3,False,True,False,1716.9,27.9
10,0109,2,2004,2004-11-08,0.7101000010967254,0.7130999982357025,1224.25,13.100000381469728,165.0,66.0,80,4268,13,213.3,False,True,False,1716.9,27.9
10,0109,2,2005,2005-08-17,0.7203999996185303,0.7130999982357025,1352.67,13.300000190734863,129.0,80.0,78,4893,14,213.3,False,True,False,1716.9,27.9
10,0109,2,2006,2006-06-13,0.7511000037193298,0.7130999982357025,1272.78,14.199999809265137,23.0,59.0,76,5555,15,213.3,False,True,False,1716.9,27.9
10,0110,2,1997,1997-08-04,0.6583000004291535,0.6583000004291535,1289.42,12.600000381469728,75.0,82.0,75,780,6,185.4,True,True,False,1564.5000000000002,27.9
10,0110,2,1998,1998-06-25,0.6391499996185304,0.6583000004291535,1158.1,14.300000190734863,26.0,54.0,76,1196,7,185.4,True,True,False,1564.5000000000002,27.9
10,0110,2,2000,2000-12-06,0.607099997997284,0.6583000004291535,1280.96,12.300000190734863,157.0,75.0,78,2103,9,185.4,True,True,False,1564.5000000000002,27.9
10,0110,2,2001,2001-07-12,0.6115999937057495,0.6583000004291535,1009.53,13.399999618530272,43.0,76.0,75,2598,10,185.4,True,True,False,1564.5000000000002,27.9
10,0110,2,2002,2002-08-16,0.6232000052928924,0.6583000004291535,1166.76,14.199999809265137,36.0,78.0,73,3123,11,185.4,True,True,False,1564.5000000000002,27.9
10,0110,2,2003,2003-08-21,0.646999990940094,0.6583000004291535,1718.59,12.199999809265137,148.0,75.0,83,3679,12,185.4,True,True,False,1564.5000000000002,27.9
10,0110,2,2004,2004-11-08,0.6878000020980835,0.6583000004291535,1224.25,13.100000381469728,165.0,66.0,80,4268,13,185.4,True,True,False,1564.5000000000002,27.9
10,0110,2,2005,2005-08-17,0.706800001859665,0.6583000004291535,1352.67,13.300000190734863,129.0,80.0,78,4893,14,185.4,True,True,False,1564.5000000000002,27.9
10,0110,2,2006,2006-06-13,0.7189999997615815,0.6583000004291535,1272.78,14.199999809265137,23.0,59.0,76,5555,15,185.4,True,True,False,1564.5000000000002,27.9
10,0111,2,1997,1997-08-04,0.6697499990463257,0.6697499990463257,1289.42,12.600000381469728,75.0,82.0,75,780,6,114.2,True,True,False,1617.9,27.9
10,0111,2,1998,1998-06-25,0.6670750007033348,0.6697499990463257,1158.1,14.300000190734863,26.0,54.0,76,1196,7,114.2,True,True,False,1617.9,27.9
10,0111,2,2000,2000-12-06,0.6573000073432922,0.6697499990463257,1280.96,12.300000190734863,157.0,75.0,78,2103,9,114.2,True,True,False,1617.9,27.9
10,0111,2,2001,2001-07-12,0.6500999987125398,0.6697499990463257,1009.53,13.399999618530272,43.0,76.0,75,2598,10,114.2,True,True,False,1617.9,27.9
10,0111,2,2002,2002-08-16,0.6538500010967254,0.6697499990463257,1166.76,14.199999809265137,36.0,78.0,73,3123,11,114.2,True,True,False,1617.9,27.9
10,0111,2,2003,2003-08-21,0.6594999969005584,0.6697499990463257,1718.59,12.199999809265137,148.0,75.0,83,3679,12,114.2,True,True,False,1617.9,27.9
10,0111,2,2004,2004-11-08,0.68510000705719,0.6697499990463257,1224.25,13.100000381469728,165.0,66.0,80,4268,13,114.2,True,True,False,1617.9,27.9
10,0111,2,2005,2005-08-17,0.7082000076770782,0.6697499990463257,1352.67,13.300000190734863,129.0,80.0,78,4893,14,114.2,True,True,False,1617.9,27.9
10,0111,2,2006,2006-06-13,0.7102000057697295,0.6697499990463257,1272.78,14.199999809265137,23.0,59.0,76,5555,15,114.2,True,True,False,1617.9,27.9
10,0112,2,1997,1997-08-04,0.5714000016450882,0.5714000016450882,1289.42,12.600000381469728,75.0,82.0,75,780,6,142.2,True,True,False,1706.8000000000002,30.5
10,0112,2,1998,1998-06-25,0.5556999996304512,0.5714000016450882,1158.1,14.300000190734863,26.0,54.0,76,1196,7,142.2,True,True,False,1706.8000000000002,30.5
10,0112,2,2000,2000-12-06,0.5331999957561493,0.5714000016450882,1280.96,12.300000190734863,157.0,75.0,78,2103,9,142.2,True,True,False,1706.8000000000002,30.5
10,0112,2,2001,2001-07-12,0.5261999905109406,0.5714000016450882,1009.53,13.399999618530272,43.0,76.0,75,2598,10,142.2,True,True,False,1706.8000000000002,30.5
10,0112,2,2002,2002-08-16,0.5357499957084656,0.5714000016450882,1166.76,14.199999809265137,36.0,78.0,73,3123,11,142.2,True,True,False,1706.8000000000002,30.5
10,0112,2,2003,2003-08-21,0.5551999986171723,0.5714000016450882,1718.59,12.199999809265137,148.0,75.0,83,3679,12,142.2,True,True,False,1706.8000000000002,30.5
10,0112,2,2004,2004-11-08,0.5948999941349029,0.5714000016450882,1224.25,13.100000381469728,165.0,66.0,80,4268,13,142.2,True,True,False,1706.8000000000002,30.5
10,0112,2,2005,2005-08-17,0.6099000036716461,0.5714000016450882,1352.67,13.300000190734863,129.0,80.0,78,4893,14,142.2,True,True,False,1706.8000000000002,30.5
10,0112,2,2006,2006-06-13,0.6221999943256378,0.5714000016450882,1272.78,14.199999809265137,23.0,59.0,76,5555,15,142.2,True,True,False,1706.8000000000002,30.5
10,0159,2,1997,1997-08-04,0.6856500059366226,0.6856500059366226,1289.42,12.600000381469728,75.0,82.0,75,780,6,160.0,False,True,False,1727.1,27.9
10,0159,2,1998,1998-06-25,0.6882000014185905,0.6856500059366226,1158.1,14.300000190734863,26.0,54.0,76,1196,7,160.0,False,True,False,1727.1,27.9
10,0159,2,2000,2000-12-06,0.6696999967098236,0.6856500059366226,1280.96,12.300000190734863,157.0,75.0,78,2103,9,160.0,False,True,False,1727.1,27.9
10,0159,2,2001,2001-07-12,0.6607000172138214,0.6856500059366226,1009.53,13.399999618530272,43.0,76.0,75,2598,10,160.0,False,True,False,1727.1,27.9
10,0159,2,2002,2002-08-16,0.6603000044822693,0.6856500059366226,1166.76,14.199999809265137,36.0,78.0,73,3123,11,160.0,False,True,False,1727.1,27.9
10,0159,2,2003,2003-08-21,0.6701000034809113,0.6856500059366226,1718.59,12.199999809265137,148.0,75.0,83,3679,12,160.0,False,True,False,1727.1,27.9
10,0159,2,2004,2004-11-08,0.680100005865097,0.6856500059366226,1224.25,13.100000381469728,165.0,66.0,80,4268,13,160.0,False,True,False,1727.1,27.9
10,0159,2,2005,2005-08-17,0.6864000082015991,0.6856500059366226,1352.67,13.300000190734863,129.0,80.0,78,4893,14,160.0,False,True,False,1727.1,27.9
10,0159,2,2006,2006-06-13,0.7188999950885773,0.6856500059366226,1272.78,14.199999809265137,23.0,59.0,76,5555,15,160.0,False,True,False,1727.1,27.9
10,0160,2,1996,1996-12-05,0.7592000007629394,0.7592000007629394,1709.02,11.600000381469728,188.0,70.0,81,388,5,193.0,False,True,False,1475.7,33.0
10,0160,2,1997,1997-08-04,0.6256999999284745,0.7592000007629394,1289.42,12.600000381469728,75.0,82.0,75,780,6,193.0,False,True,False,1475.7,33.0
10,0160,2,1998,1998-06-25,0.6308250039815904,0.7592000007629394,1158.1,14.300000190734863,26.0,54.0,76,1196,7,193.0,False,True,False,1475.7,33.0
10,0160,2,2000,2000-12-06,0.645299994945526,0.7592000007629394,1280.96,12.300000190734863,157.0,75.0,78,2103,9,193.0,False,True,False,1475.7,33.0
10,0160,2,2001,2001-07-12,0.6342000067234039,0.7592000007629394,1009.53,13.399999618530272,43.0,76.0,75,2598,10,193.0,False,True,False,1475.7,33.0
10,0160,2,2002,2002-08-16,0.6483999967575074,0.7592000007629394,1166.76,14.199999809265137,36.0,78.0,73,3123,11,193.0,False,True,False,1475.7,33.0
10,0160,2,2003,2003-08-21,0.6545999944210052,0.7592000007629394,1718.59,12.199999809265137,148.0,75.0,83,3679,12,193.0,False,True,False,1475.7,33.0
10,0160,2,2004,2004-11-08,0.6837999999523163,0.7592000007629394,1224.25,13.100000381469728,165.0,66.0,80,4268,13,193.0,False,True,False,1475.7,33.0
10,0160,2,2005,2005-08-17,0.6891000032424927,0.7592000007629394,1352.67,13.300000190734863,129.0,80.0,78,4893,14,193.0,False,True,False,1475.7,33.0
10,0160,2,2006,2006-06-13,0.7075000047683716,0.7592000007629394,1272.78,14.199999809265137,23.0,59.0,76,5555,15,193.0,False,True,False,1475.7,33.0
10,1450,1,1990,1990-07-07,1.1512222290039062,1.1512222290039062,1086.26,13.699999809265137,22.0,69.0,78,11792,15,238.8,False,True,False,401.4,0.0
10,1450,1,1991,1991-06-14,1.2140000224113463,1.1512222290039062,1134.47,13.899999618530272,41.0,74.0,75,12919,16,238.8,False,True,False,401.4,0.0
10,1450,1,1992,1992-06-23,1.1587000012397766,1.1512222290039062,1169.84,12.199999809265137,56.0,90.0,78,14069,17,238.8,False,True,False,401.4,0.0
10,1450,1,1993,1993-06-16,1.2365999817848206,1.1512222290039062,1245.98,12.699999809265137,105.0,82.0,77,15237,18,238.8,False,True,False,401.4,0.0
10,1450,1,1994,1994-06-15,1.2806000113487244,1.1512222290039062,1292.95,12.5,185.0,75.0,78,16333,19,238.8,False,True,False,401.4,0.0
10,1450,1,1995,1995-11-16,1.2639999985694883,1.1512222290039062,1257.44,12.800000190734863,138.0,78.0,74,17452,20,238.8,False,True,False,401.4,0.0
10,1450,1,1997,1997-12-14,1.3501999855041504,1.1512222290039062,1289.42,12.600000381469728,75.0,82.0,75,19768,22,238.8,False,True,False,401.4,0.0
10,1450,2,1998,1998-07-29,1.4121999979019164,1.4121999979019164,1158.1,14.300000190734863,26.0,54.0,76,20977,23,238.8,False,True,False,401.4,0.0
10,1450,3,1999,1999-04-28,0.9256999969482422,0.9256999969482422,1241.65,13.600000381469728,59.0,67.0,75,22198,24,325.2,False,True,False,487.8,86.4
10,1450,3,2001,2001-02-21,1.002800005674362,0.9256999969482422,1009.53,13.399999618530272,43.0,76.0,75,24677,26,325.2,False,True,False,487.8,86.4
10,1450,3,2002,2002-12-06,1.0136000156402587,0.9256999969482422,1166.76,14.199999809265137,36.0,78.0,73,25935,27,325.2,False,True,False,487.8,86.4
10,1450,3,2003,2003-08-20,1.0407000184059143,0.9256999969482422,1718.59,12.199999809265137,148.0,75.0,83,27206,28,325.2,False,True,False,487.8,86.4
10,1450,3,2005,2005-08-16,1.059299999475479,0.9256999969482422,1352.67,13.300000190734863,129.0,80.0,78,29785,30,325.2,False,True,False,487.8,86.4
10,1450,4,2009,2009-03-24,1.133299994468689,1.133299994468689,1699.8,12.800000190734863,124.0,65.0,80,34479,34,325.20000000000005,False,True,False,487.8,0.0
10,1450,5,2011,2011-03-08,1.1754000067710877,1.1754000067710877,1345.62,14.100000381469728,77.0,75.0,78,36367,36,325.2,False,True,False,487.8,0.0
10,1450,6,2012,2012-03-28,0.9567000031471252,0.9567000031471252,1267.23,14.699999809265137,18.0,59.0,76,37568,37,381.1,False,True,False,543.7,55.9
10,1450,6,2014,2014-12-08,1.0541000068187714,0.9567000031471252,1340.8,12.300000190734863,191.0,80.0,78,39769,39,381.1,False,True,False,543.7,55.9
11,1400,1,1990,1990-03-23,3.1354000091552736,3.1354000091552736,1260.31,13.399999618530272,25.0,86.0,76,12619,26,322.5,False,False,False,627.3,0.0
11,1400,2,1990,1990-11-11,2.916700005531311,2.916700005531311,1260.31,13.399999618530272,25.0,86.0,76,12619,26,373.4,False,False,False,678.2,50.9
11,1400,2,1991,1991-04-08,3.0811999797821046,2.916700005531311,1033.64,13.699999809265137,60.0,84.0,72,13718,27,373.4,False,False,False,678.2,50.9
11,1400,2,1992,1992-12-16,2.9026999950408934,2.916700005531311,1083.37,11.899999618530272,67.0,98.0,76,14808,28,373.4,False,False,False,678.2,50.9
11,1400,2,1993,1993-06-23,3.0592999935150145,2.916700005531311,1265.38,12.300000190734863,132.0,92.0,75,15908,29,373.4,False,False,False,678.2,50.9
11,1400,2,1994,1994-06-19,3.098200035095215,2.916700005531311,1219.75,12.0,239.0,81.0,77,17008,30,373.4,False,False,False,678.2,50.9
11,1400,2,1995,1995-12-04,3.127299952507019,2.916700005531311,1323.41,12.300000190734863,191.0,88.0,73,18108,31,373.4,False,False,False,678.2,50.9
12,0101,1,1997,1997-01-27,0.82950000166893,0.82950000166893,1177.89,24.200000762939453,0.0,0.0,78,3023,5,187.9,False,False,False,393.6,0.0
12,0101,1,2000,2000-09-11,0.7591000080108643,0.82950000166893,733.66,23.899999618530277,0.0,0.0,75,5914,8,187.9,False,False,False,393.6,0.0
12,0101,1,2001,2001-07-27,0.7784999966621399,0.82950000166893,1304.72,24.200000762939453,0.0,0.0,75,6999,9,187.9,False,False,False,393.6,0.0
12,0101,1,2002,2002-10-28,0.8204000055789947,0.82950000166893,1026.96,24.200000762939453,0.0,0.0,78,8134,10,187.9,False,False,False,393.6,0.0
12,0101,1,2003,2003-07-25,0.8776000082492827,0.82950000166893,1229.75,24.100000381469727,0.0,0.0,78,9487,11,187.9,False,False,False,393.6,0.0
12,0101,1,2004,2004-04-05,0.8663999855518341,0.82950000166893,1201.14,24.200000762939453,0.0,0.0,75,10777,12,187.9,False,False,False,393.6,0.0
12,0101,1,2005,2005-04-26,0.8566000044345856,0.82950000166893,1414.19,23.899999618530277,0.0,0.0,78,12210,13,187.9,False,False,False,393.6,0.0
12,0101,1,2006,2006-07-26,0.9406999945640564,0.82950000166893,911.37,24.200000762939453,0.0,0.0,74,13694,14,187.9,False,False,False,393.6,0.0
12,0101,1,2008,2008-09-03,0.9623000144958496,0.82950000166893,1094.98,24.0,0.0,0.0,76,16514,16,187.9,False,False,False,393.6,0.0
12,0101,1,2009,2009-05-08,1.0111999928951263,0.82950000166893,1126.17,24.100000381469727,0.0,0.0,76,18022,17,187.9,False,False,False,393.6,0.0
12,0101,1,2010,2010-02-06,1.075600004196167,0.82950000166893,1145.82,22.5,0.0,6.0,76,19574,18,187.9,False,False,False,393.6,0.0
12,0101,1,2012,2012-02-24,1.0656999945640564,0.82950000166893,1234.76,24.399999618530277,0.0,0.0,74,22810,20,187.9,False,False,False,393.6,0.0
12,0102,1,1997,1997-05-22,0.7607000023126602,0.7607000023126602,1177.89,24.200000762939453,0.0,0.0,78,3023,5,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,1998,1998-07-09,0.7497999936342239,0.7607000023126602,1062.46,24.299999237060547,0.0,0.0,78,3930,6,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2000,2000-09-11,0.7645999968051911,0.7607000023126602,733.66,23.899999618530277,0.0,0.0,75,5914,8,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2001,2001-07-27,0.7603000104427338,0.7607000023126602,1304.72,24.200000762939453,0.0,0.0,75,6999,9,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2002,2002-10-28,0.777700001001358,0.7607000023126602,1026.96,24.200000762939453,0.0,0.0,78,8134,10,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2003,2003-07-25,0.8217000007629395,0.7607000023126602,1229.75,24.100000381469727,0.0,0.0,78,9487,11,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2004,2004-04-05,0.8360999941825866,0.7607000023126602,1201.14,24.200000762939453,0.0,0.0,75,10777,12,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2005,2005-04-26,0.8229000031948089,0.7607000023126602,1414.19,23.899999618530277,0.0,0.0,78,12210,13,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2006,2006-07-26,0.8459000051021576,0.7607000023126602,911.37,24.200000762939453,0.0,0.0,74,13694,14,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2008,2008-09-03,0.9193000018596648,0.7607000023126602,1094.98,24.0,0.0,0.0,76,16514,16,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2009,2009-05-08,0.8860999941825867,0.7607000023126602,1126.17,24.100000381469727,0.0,0.0,76,18022,17,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2010,2010-02-06,0.9590999960899352,0.7607000023126602,1145.82,22.5,0.0,6.0,76,19574,18,119.4,False,False,False,426.7000000000001,0.0
12,0102,1,2012,2012-02-24,0.9080999970436096,0.7607000023126602,1234.76,24.399999618530277,0.0,0.0,74,22810,20,119.4,False,False,False,426.7000000000001,0.0
12,0103,1,1997,1997-01-27,0.7348999977111816,0.7348999977111816,1177.89,24.200000762939453,0.0,0.0,78,3023,5,124.4,False,True,False,325.1,0.0
12,0103,1,2000,2000-09-11,0.7439000010490417,0.7348999977111816,733.66,23.899999618530277,0.0,0.0,75,5914,8,124.4,False,True,False,325.1,0.0
12,0103,1,2001,2001-07-27,0.7393999993801117,0.7348999977111816,1304.72,24.200000762939453,0.0,0.0,75,6999,9,124.4,False,True,False,325.1,0.0
12,0103,1,2002,2002-10-28,0.723499995470047,0.7348999977111816,1026.96,24.200000762939453,0.0,0.0,78,8134,10,124.4,False,True,False,325.1,0.0
12,0103,1,2003,2003-07-25,0.7947000026702881,0.7348999977111816,1229.75,24.100000381469727,0.0,0.0,78,9487,11,124.4,False,True,False,325.1,0.0
12,0103,1,2004,2004-04-05,0.8551999926567078,0.7348999977111816,1201.14,24.200000762939453,0.0,0.0,75,10777,12,124.4,False,True,False,325.1,0.0
12,0103,1,2005,2005-04-26,0.8657000005245209,0.7348999977111816,1414.19,23.899999618530277,0.0,0.0,78,12210,13,124.4,False,True,False,325.1,0.0
12,0103,1,2006,2006-07-26,0.9901000142097474,0.7348999977111816,911.37,24.200000762939453,0.0,0.0,74,13694,14,124.4,False,True,False,325.1,0.0
12,0103,1,2008,2008-09-03,1.014000004529953,0.7348999977111816,1094.98,24.0,0.0,0.0,76,16514,16,124.4,False,True,False,325.1,0.0
12,0103,1,2009,2009-05-08,1.1837000072002413,0.7348999977111816,1126.17,24.100000381469727,0.0,0.0,76,18022,17,124.4,False,True,False,325.1,0.0
12,0103,1,2010,2010-02-06,1.177899992465973,0.7348999977111816,1145.82,22.5,0.0,6.0,76,19574,18,124.4,False,True,False,325.1,0.0
12,0103,1,2012,2012-02-24,1.1647000014781952,0.7348999977111816,1234.76,24.399999618530277,0.0,0.0,74,22810,20,124.4,False,True,False,325.1,0.0
12,0104,1,1997,1997-05-22,0.6875499963760376,0.6875499963760376,1177.89,24.200000762939453,0.0,0.0,78,3023,5,185.5,False,True,False,492.8,0.0
12,0104,1,1998,1998-07-09,0.7258500009775162,0.6875499963760376,1062.46,24.299999237060547,0.0,0.0,78,3930,6,185.5,False,True,False,492.8,0.0
12,0104,1,2000,2000-09-11,0.6871000111103058,0.6875499963760376,733.66,23.899999618530277,0.0,0.0,75,5914,8,185.5,False,True,False,492.8,0.0
12,0104,1,2001,2001-07-27,0.6785000085830688,0.6875499963760376,1304.72,24.200000762939453,0.0,0.0,75,6999,9,185.5,False,True,False,492.8,0.0
12,0104,1,2002,2002-10-28,0.7084000051021576,0.6875499963760376,1026.96,24.200000762939453,0.0,0.0,78,8134,10,185.5,False,True,False,492.8,0.0
12,0104,1,2003,2003-07-25,0.7659000098705291,0.6875499963760376,1229.75,24.100000381469727,0.0,0.0,78,9487,11,185.5,False,True,False,492.8,0.0
12,0104,1,2004,2004-04-05,0.7563999950885772,0.6875499963760376,1201.14,24.200000762939453,0.0,0.0,75,10777,12,185.5,False,True,False,492.8,0.0
12,0104,1,2005,2005-04-26,0.7633999943733216,0.6875499963760376,1414.19,23.899999618530277,0.0,0.0,78,12210,13,185.5,False,True,False,492.8,0.0
12,0104,1,2006,2006-07-26,0.8564999997615814,0.6875499963760376,911.37,24.200000762939453,0.0,0.0,74,13694,14,185.5,False,True,False,492.8,0.0
12,0104,1,2008,2008-09-03,0.8814000010490417,0.6875499963760376,1094.98,24.0,0.0,0.0,76,16514,16,185.5,False,True,False,492.8,0.0
12,0104,1,2009,2009-05-08,0.9636000156402588,0.6875499963760376,1126.17,24.100000381469727,0.0,0.0,76,18022,17,185.5,False,True,False,492.8,0.0
12,0104,1,2010,2010-02-06,0.9869999945163728,0.6875499963760376,1145.82,22.5,0.0,6.0,76,19574,18,185.5,False,True,False,492.8,0.0
12,0104,1,2012,2012-02-24,0.9110000014305116,0.6875499963760376,1234.76,24.399999618530277,0.0,0.0,74,22810,20,185.5,False,True,False,492.8,0.0
12,0105,1,1997,1997-01-27,0.6593000054359437,0.6593000054359437,1177.89,24.200000762939453,0.0,0.0,78,3023,5,111.8,False,True,False,315.0,0.0
12,0105,1,2000,2000-09-11,0.6656999945640564,0.6593000054359437,733.66,23.899999618530277,0.0,0.0,75,5914,8,111.8,False,True,False,315.0,0.0
12,0105,1,2001,2001-07-27,0.6812999963760376,0.6593000054359437,1304.72,24.200000762939453,0.0,0.0,75,6999,9,111.8,False,True,False,315.0,0.0
12,0105,1,2002,2002-10-28,0.704200005531311,0.6593000054359437,1026.96,24.200000762939453,0.0,0.0,78,8134,10,111.8,False,True,False,315.0,0.0
12,0105,1,2003,2003-07-25,0.772900003194809,0.6593000054359437,1229.75,24.100000381469727,0.0,0.0,78,9487,11,111.8,False,True,False,315.0,0.0
12,0105,1,2004,2004-04-05,0.8258000135421752,0.6593000054359437,1201.14,24.200000762939453,0.0,0.0,75,10777,12,111.8,False,True,False,315.0,0.0
12,0105,1,2005,2005-04-26,0.7859000027179719,0.6593000054359437,1414.19,23.899999618530277,0.0,0.0,78,12210,13,111.8,False,True,False,315.0,0.0
12,0105,1,2006,2006-07-26,0.8983000099658967,0.6593000054359437,911.37,24.200000762939453,0.0,0.0,74,13694,14,111.8,False,True,False,315.0,0.0
12,0105,1,2008,2008-09-03,0.9850000023841858,0.6593000054359437,1094.98,24.0,0.0,0.0,76,16514,16,111.8,False,True,False,315.0,0.0
12,0105,1,2009,2009-05-08,1.1309000074863431,0.6593000054359437,1126.17,24.100000381469727,0.0,0.0,76,18022,17,111.8,False,True,False,315.0,0.0
12,0105,1,2010,2010-02-06,1.1987999975681305,0.6593000054359437,1145.82,22.5,0.0,6.0,76,19574,18,111.8,False,True,False,315.0,0.0
12,0105,1,2012,2012-02-24,1.1190999746322632,0.6593000054359437,1234.76,24.399999618530277,0.0,0.0,74,22810,20,111.8,False,True,False,315.0,0.0
12,0106,1,1997,1997-01-27,0.5976000010967255,0.5976000010967255,1177.89,24.200000762939453,0.0,0.0,78,3023,5,195.6,False,True,False,508.0,0.0
12,0106,1,2000,2000-09-11,0.5864999949932099,0.5976000010967255,733.66,23.899999618530277,0.0,0.0,75,5914,8,195.6,False,True,False,508.0,0.0
12,0106,1,2001,2001-07-27,0.586299991607666,0.5976000010967255,1304.72,24.200000762939453,0.0,0.0,75,6999,9,195.6,False,True,False,508.0,0.0
12,0106,1,2002,2002-10-28,0.6291999995708466,0.5976000010967255,1026.96,24.200000762939453,0.0,0.0,78,8134,10,195.6,False,True,False,508.0,0.0
12,0106,1,2003,2003-07-25,0.6308999955654144,0.5976000010967255,1229.75,24.100000381469727,0.0,0.0,78,9487,11,195.6,False,True,False,508.0,0.0
12,0106,1,2004,2004-04-05,0.6657999992370606,0.5976000010967255,1201.14,24.200000762939453,0.0,0.0,75,10777,12,195.6,False,True,False,508.0,0.0
12,0106,1,2005,2005-04-26,0.6687999963760376,0.5976000010967255,1414.19,23.899999618530277,0.0,0.0,78,12210,13,195.6,False,True,False,508.0,0.0
12,0106,1,2006,2006-07-26,0.7421999990940094,0.5976000010967255,911.37,24.200000762939453,0.0,0.0,74,13694,14,195.6,False,True,False,508.0,0.0
