STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,IRI_previous,MERRA_ID,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,ANNUAL_ESAL_TREND,AADTT_ALL_TRUCKS_TREND,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT
29,1002,1,1998,1998-04-19,2.373199987411499,2.285999989509582,142413,1353.06,13.699999809265137,149.0,77.0,79,12687,79,12,6.800000071525574,False,False,False,14.300000071525574
29,1002,1,1999,1999-02-13,2.5124000310897827,2.373199987411499,142413,959.83,13.800000190734863,158.0,91.0,70,16000,112,13,6.800000071525574,False,False,False,14.300000071525574
29,1002,1,2000,2000-01-18,2.520300006866455,2.5124000310897827,142413,803.48,13.300000190734863,261.0,97.0,70,14000,93,14,6.800000071525574,False,False,False,14.300000071525574
29,1002,3,2001,2001-04-26,2.954699993133545,2.520300006866455,142413,1092.2,13.399999618530272,154.0,97.0,74,13600,119,15,6.800000071525574,False,False,False,14.300000071525574
29,1002,4,2002,2002-02-17,2.928500008583069,2.954699993133545,142413,1086.76,13.100000381469728,127.0,107.0,74,13650,110,16,6.800000071525574,False,False,False,14.300000071525574
29,1002,4,2003,2003-05-28,2.961900019645691,2.928500008583069,142413,1395.92,12.800000190734863,195.0,96.0,73,14740,150,17,6.800000071525574,False,False,False,14.300000071525574
29,1005,1,1992,1992-02-15,0.79200000166893,0.797749999165535,141837,1494.14,13.0,65.0,104.0,76,59171,317,18,8.899999976158142,False,False,False,12.800000071525574
29,1005,1,1993,1993-03-14,0.8078999996185303,0.79200000166893,141837,1242.59,11.800000190734863,201.0,95.0,82,83000,447,19,8.899999976158142,False,False,False,12.800000071525574
29,1005,1,1994,1994-05-10,0.7322000026702881,0.8078999996185303,141837,1165.23,12.899999618530272,209.0,82.0,78,92889,499,20,8.899999976158142,False,False,False,12.800000071525574
29,1005,1,1997,1997-03-15,0.7700000107288361,0.7322000026702881,141837,1000.47,12.600000381469728,192.0,97.0,75,87863,472,23,8.899999976158142,False,False,False,12.800000071525574
29,1005,1,1998,1998-04-15,0.785999995470047,0.7700000107288361,141837,1240.94,14.300000190734863,116.0,77.0,78,95495,513,24,8.899999976158142,False,False,False,12.800000071525574
29,1005,1,1999,1999-02-13,0.7957000017166138,0.785999995470047,141837,966.15,14.399999618530272,123.0,82.0,69,100893,542,25,8.899999976158142,False,False,False,12.800000071525574
29,1005,1,2000,2000-01-18,0.8185999989509583,0.7957000017166138,141837,787.51,14.0,233.0,85.0,68,136262,730,26,8.899999976158142,False,False,False,12.800000071525574
29,1005,1,2001,2001-04-26,0.8196999967098236,0.8185999989509583,141837,1121.12,13.899999618530272,120.0,96.0,73,141474,760,27,8.899999976158142,False,False,False,12.800000071525574
29,1005,1,2002,2002-02-17,0.8652999937534331,0.8196999967098236,141837,1132.09,13.5,111.0,103.0,74,146872,789,28,8.899999976158142,False,False,False,12.800000071525574
29,1005,1,2004,2004-06-11,0.8918000042438508,0.8652999937534331,141837,1234.8,13.300000190734863,187.0,79.0,77,160528,860,30,8.899999976158142,False,False,False,12.800000071525574
29,1005,1,2005,2005-05-13,0.9038999915122984,0.8918000042438508,141837,961.78,14.0,123.0,91.0,75,58297,757,31,8.899999976158142,False,False,False,12.800000071525574
29,1008,1,1991,1991-03-08,1.6019000172615052,1.5901999950408936,140682,1131.47,14.5,142.0,86.0,72,26050,183,5,11.400000095367432,False,False,False,15.800000190734863
29,1008,1,1992,1992-02-16,1.6342999935150146,1.6019000172615052,140682,1378.35,13.300000190734863,49.0,87.0,79,27000,168,6,11.400000095367432,False,False,False,15.800000190734863
29,1008,1,1993,1993-03-05,1.586899995803833,1.6342999935150146,140682,1347.05,12.199999809265137,150.0,93.0,82,24000,190,7,11.400000095367432,False,False,False,15.800000190734863
29,1008,1,1994,1994-05-11,1.6244999885559082,1.586899995803833,140682,1199.59,13.699999809265137,147.0,80.0,76,31000,218,8,11.400000095367432,False,False,False,15.800000190734863
29,1008,1,1997,1997-02-11,1.6110000014305117,1.6244999885559082,140682,1021.27,13.100000381469728,152.0,81.0,76,35018,246,11,11.400000095367432,False,False,False,15.800000190734863
29,1008,2,1998,1998-04-07,1.580400013923645,1.6110000014305117,140682,1211.47,15.199999809265137,90.0,69.0,76,31459,221,12,11.400000095367432,False,False,False,15.800000190734863
29,1008,2,1999,1999-02-09,1.6215999722480774,1.580400013923645,140682,1189.55,14.600000381469728,82.0,71.0,73,47000,362,13,11.400000095367432,False,False,False,15.800000190734863
29,1008,2,2000,2000-01-16,1.621299993991852,1.6215999722480774,140682,860.75,14.199999809265137,200.0,78.0,71,54000,335,14,11.400000095367432,False,False,False,15.800000190734863
29,1008,2,2001,2001-04-20,1.64170001745224,1.621299993991852,140682,1043.07,14.699999809265137,96.0,87.0,72,44128,310,15,11.400000095367432,False,False,False,15.800000190734863
29,1008,2,2002,2002-02-13,1.658899998664856,1.64170001745224,140682,998.15,13.899999618530272,110.0,93.0,73,44271,311,16,11.400000095367432,False,False,False,15.800000190734863
29,1008,2,2004,2004-03-02,1.5811000108718871,1.658899998664856,140682,1269.83,14.0,136.0,72.0,76,61000,383,18,11.400000095367432,False,False,False,15.800000190734863
29,1010,1,1991,1991-03-07,1.2846000075340271,1.2348999857902527,141837,1074.13,13.600000381469728,203.0,91.0,75,535718,1812,11,13.799999952316284,False,False,False,17.99999976158142
29,1010,1,1992,1992-02-15,1.4021000146865843,1.2846000075340271,141837,1494.14,13.0,65.0,104.0,76,737000,2347,12,13.799999952316284,False,False,False,17.99999976158142
29,1010,1,1993,1993-03-15,1.517900025844574,1.4021000146865843,141837,1242.59,11.800000190734863,201.0,95.0,82,822000,3182,13,13.799999952316284,False,False,False,17.99999976158142
29,1010,1,1994,1994-05-10,1.7561999797821046,1.517900025844574,141837,1165.23,12.899999618530272,209.0,82.0,78,867000,2564,14,13.799999952316284,False,False,False,17.99999976158142
29,1010,1,1997,1997-02-09,2.436500000953674,1.7561999797821046,141837,1000.47,12.600000381469728,192.0,97.0,75,820000,2746,17,13.799999952316284,False,False,False,17.99999976158142
29,1010,1,1998,1998-04-08,2.928700029850006,2.436500000953674,141837,1240.94,14.300000190734863,116.0,77.0,78,395270,2522,18,13.799999952316284,False,False,False,17.99999976158142
29,1010,2,2000,2000-01-18,0.8505999982357024,2.928700029850006,141837,787.51,14.0,233.0,85.0,68,827000,3265,20,18.699999928474423,False,False,False,22.899999737739563
29,1010,2,2001,2001-04-26,0.8445000052452087,0.8505999982357024,141837,1121.12,13.899999618530272,120.0,96.0,73,858000,3260,21,18.699999928474423,False,False,False,22.899999737739563
29,1010,2,2002,2002-02-18,0.8389999985694885,0.8445000052452087,141837,1132.09,13.5,111.0,103.0,74,1071000,3565,22,18.699999928474423,False,False,False,22.899999737739563
29,1010,2,2004,2004-03-09,0.8208999991416931,0.8389999985694885,141837,1234.8,13.300000190734863,187.0,79.0,77,1175000,3602,24,18.699999928474423,False,False,False,22.899999737739563
29,5403,2,1991,1991-03-14,1.0258999943733216,1.03610001206398,139537,1412.58,15.399999618530272,42.0,71.0,79,133393,272,26,6.200000047683716,False,True,False,12.399999856948853
29,5403,2,1992,1992-02-17,1.0259000062942505,1.0258999943733216,139537,1179.71,14.800000190734863,23.0,78.0,77,136474,310,27,6.200000047683716,False,True,False,12.399999856948853
29,5403,2,1993,1993-02-06,1.132199990749359,1.0259000062942505,139537,1358.95,14.699999809265137,46.0,81.0,76,151391,341,28,6.200000047683716,False,True,False,12.399999856948853
29,5403,2,1994,1994-03-15,1.0981000065803528,1.132199990749359,139537,1409.93,15.0,114.0,61.0,77,158600,363,29,6.200000047683716,False,True,False,12.399999856948853
29,5403,2,1997,1997-02-07,1.3398000001907349,1.0981000065803528,139537,1391.01,14.300000190734863,89.0,61.0,78,175207,415,32,6.200000047683716,False,True,False,12.399999856948853
29,5403,2,1998,1998-04-06,1.6189000129699709,1.3398000001907349,139537,986.97,16.700000762939453,33.0,49.0,74,198805,495,33,6.200000047683716,False,True,False,12.399999856948853
29,5403,3,1999,1999-02-07,1.832600009441376,1.6189000129699709,139537,1088.81,16.399999618530273,45.0,62.0,67,253000,534,34,6.200000047683716,False,True,False,12.399999856948853
29,5403,3,2000,2000-01-23,1.902400016784668,1.832600009441376,139537,902.12,15.800000190734863,129.0,62.0,68,248000,489,35,6.200000047683716,False,True,False,12.399999856948853
29,5403,4,2001,2001-04-18,1.934599995613098,1.902400016784668,139537,1155.36,16.100000381469727,45.0,68.0,70,196271,516,36,6.200000047683716,False,True,False,12.399999856948853
29,5403,4,2002,2002-02-10,1.996900010108948,1.934599995613098,139537,1428.49,15.100000381469728,51.0,84.0,78,256000,543,37,6.200000047683716,False,True,False,12.399999856948853
29,5403,4,2004,2004-03-26,2.30239999294281,1.996900010108948,139537,1534.83,15.5,80.0,62.0,76,260000,538,39,6.200000047683716,False,True,False,12.399999856948853
29,5413,2,1991,1991-03-14,0.9717000067234038,0.9328999996185304,139537,1412.58,15.399999618530272,42.0,71.0,79,112186,272,26,7.300000011920929,False,True,False,12.300000011920927
29,5413,2,1992,1992-02-17,0.943500006198883,0.9717000067234038,139537,1179.71,14.800000190734863,23.0,78.0,77,128210,310,27,7.300000011920929,False,True,False,12.300000011920927
29,5413,2,1993,1993-02-06,0.9791000068187714,0.943500006198883,139537,1358.95,14.699999809265137,46.0,81.0,76,140645,341,28,7.300000011920929,False,True,False,12.300000011920927
29,5413,2,1994,1994-03-15,0.9508999943733216,0.9791000068187714,139537,1409.93,15.0,114.0,61.0,77,149719,363,29,7.300000011920929,False,True,False,12.300000011920927
29,5413,2,1997,1997-02-07,1.00689999461174,0.9508999943733216,139537,1391.01,14.300000190734863,89.0,61.0,78,171167,415,32,7.300000011920929,False,True,False,12.300000011920927
29,5413,2,1998,1998-04-06,1.0407000124454495,1.00689999461174,139537,986.97,16.700000762939453,33.0,49.0,74,204163,495,33,7.300000011920929,False,True,False,12.300000011920927
29,5413,2,1999,1999-02-07,1.061899995803833,1.0407000124454495,139537,1088.81,16.399999618530273,45.0,62.0,67,253000,534,34,7.300000011920929,False,True,False,12.300000011920927
29,5413,2,2000,2000-01-23,1.0768000125885009,1.061899995803833,139537,902.12,15.800000190734863,129.0,62.0,68,202241,489,35,7.300000011920929,False,True,False,12.300000011920927
29,5413,2,2001,2001-04-18,1.092300009727478,1.0768000125885009,139537,1155.36,16.100000381469727,45.0,68.0,70,212824,516,36,7.300000011920929,False,True,False,12.300000011920927
29,5413,2,2002,2002-02-10,1.120899999141693,1.092300009727478,139537,1428.49,15.100000381469728,51.0,84.0,78,256000,543,37,7.300000011920929,False,True,False,12.300000011920927
29,5413,2,2004,2004-03-26,1.1623000025749206,1.120899999141693,139537,1534.83,15.5,80.0,62.0,76,260000,538,39,7.300000011920929,False,True,False,12.300000011920927
29,6067,1,1991,1991-03-12,1.4487000107765198,1.4386000037193298,140688,1476.12,14.5,90.0,94.0,78,56776,213,26,8.099999904632568,False,False,False,12.099999904632568
29,6067,1,1992,1992-02-17,1.4965000033378602,1.4487000107765198,140688,1086.48,13.699999809265137,40.0,91.0,78,61741,217,27,8.099999904632568,False,False,False,12.099999904632568
29,6067,1,1993,1993-02-07,1.4905000209808348,1.4965000033378602,140688,1493.85,13.100000381469728,120.0,92.0,80,83541,232,28,8.099999904632568,False,False,False,12.099999904632568
29,6067,1,1994,1994-03-15,1.629699993133545,1.4905000209808348,140688,1194.65,13.699999809265137,149.0,75.0,78,122000,409,29,8.099999904632568,False,False,False,12.099999904632568
29,6067,1,1997,1997-02-08,2.217799973487854,1.629699993133545,140688,1121.52,13.5,118.0,84.0,76,74613,268,32,8.099999904632568,False,False,False,12.099999904632568
29,6067,1,1998,1998-04-06,2.317699992656708,2.217799973487854,140688,1228.0,15.399999618530272,57.0,71.0,76,99280,455,33,8.099999904632568,False,False,False,12.099999904632568
29,A310,2,1990,1990-12-12,0.9063000082969666,0.8933999955654144,141837,1420.94,13.600000381469728,117.0,87.0,75,26312,598,16,10.5,False,False,False,14.400000095367432
29,A310,2,1992,1992-02-15,0.9990000009536744,0.9063000082969666,141837,1494.14,13.0,65.0,104.0,76,58011,317,18,10.5,False,False,False,14.400000095367432
29,A310,2,1993,1993-03-14,0.9665000021457671,0.9990000009536744,141837,1242.59,11.800000190734863,201.0,95.0,82,81000,447,19,10.5,False,False,False,14.400000095367432
29,A310,2,1994,1994-05-10,0.9448000013828276,0.9665000021457671,141837,1165.23,12.899999618530272,209.0,82.0,78,91068,499,20,10.5,False,False,False,14.400000095367432
29,A310,3,1997,1997-03-15,0.9555999934673308,0.9448000013828276,141837,1000.47,12.600000381469728,192.0,97.0,75,86140,472,23,10.5,False,False,False,14.400000095367432
29,A310,3,1998,1998-04-15,0.9631999969482422,0.9555999934673308,141837,1240.94,14.300000190734863,116.0,77.0,78,93622,513,24,10.5,False,False,False,14.400000095367432
29,A310,4,1999,1999-02-13,0.947099995613098,0.9631999969482422,141837,966.15,14.399999618530272,123.0,82.0,69,98915,542,25,10.5,False,False,False,14.400000095367432
29,A310,4,2000,2000-01-18,1.0069000005722046,0.947099995613098,141837,787.51,14.0,233.0,85.0,68,133590,730,26,10.5,False,False,False,14.400000095367432
29,A310,4,2001,2001-04-26,1.0444999933242798,1.0069000005722046,141837,1121.12,13.899999618530272,120.0,96.0,73,138700,760,27,10.5,False,False,False,14.400000095367432
29,A310,4,2002,2002-02-17,1.0568999886512755,1.0444999933242798,141837,1132.09,13.5,111.0,103.0,74,143992,789,28,10.5,False,False,False,14.400000095367432
29,A310,5,2004,2004-06-11,1.3392000079154969,1.0568999886512755,141837,1234.8,13.300000190734863,187.0,79.0,77,157380,860,30,10.5,False,False,False,14.400000095367432
29,A310,6,2005,2005-05-13,1.6353000044822692,1.3392000079154969,141837,961.78,14.0,123.0,91.0,75,95004,757,31,10.5,False,False,False,14.400000095367432
29,A320,2,1990,1990-12-12,1.0228000164031985,0.8348999977111816,141837,1420.94,13.600000381469728,117.0,87.0,75,45442,598,16,8.299999810755253,False,False,False,12.199999906122684
29,A320,2,1992,1992-02-15,1.0776000022888184,1.0228000164031985,141837,1494.14,13.0,65.0,104.0,76,59171,317,18,8.299999810755253,False,False,False,12.199999906122684
29,A320,2,1993,1993-03-14,1.1050000071525572,1.0776000022888184,141837,1242.59,11.800000190734863,201.0,95.0,82,84000,447,19,8.299999810755253,False,False,False,12.199999906122684
29,A320,2,1994,1994-05-10,1.0334999978542327,1.1050000071525572,141837,1165.23,12.899999618530272,209.0,82.0,78,92889,499,20,8.299999810755253,False,False,False,12.199999906122684
29,A320,3,1997,1997-03-15,1.1261000037193298,1.0334999978542327,141837,1000.47,12.600000381469728,192.0,97.0,75,87863,472,23,8.299999810755253,False,False,False,12.199999906122684
29,A320,3,1998,1998-04-15,1.1638000011444092,1.1261000037193298,141837,1240.94,14.300000190734863,116.0,77.0,78,95495,513,24,8.299999810755253,False,False,False,12.199999906122684
29,A320,3,1999,1999-02-13,1.143999993801117,1.1638000011444092,141837,966.15,14.399999618530272,123.0,82.0,69,100893,542,25,8.299999810755253,False,False,False,12.199999906122684
29,A320,3,2000,2000-01-18,1.2180999875068663,1.143999993801117,141837,787.51,14.0,233.0,85.0,68,136262,730,26,8.299999810755253,False,False,False,12.199999906122684
29,A320,3,2001,2001-04-26,1.1384999990463256,1.2180999875068663,141837,1121.12,13.899999618530272,120.0,96.0,73,141474,760,27,8.299999810755253,False,False,False,12.199999906122684
29,A320,3,2002,2002-02-17,1.1555999994277952,1.1384999990463256,141837,1132.09,13.5,111.0,103.0,74,146872,789,28,8.299999810755253,False,False,False,12.199999906122684
29,A320,3,2004,2004-06-11,1.1796000063419343,1.1555999994277952,141837,1234.8,13.300000190734863,187.0,79.0,77,160528,860,30,8.299999810755253,False,False,False,12.199999906122684
29,A320,3,2005,2005-05-13,1.182100009918213,1.1796000063419343,141837,961.78,14.0,123.0,91.0,75,82233,757,31,8.299999810755253,False,False,False,12.199999906122684
29,A330,2,1990,1990-12-12,1.1865000009536744,1.2289000153541565,141837,1420.94,13.600000381469728,117.0,87.0,75,41172,598,16,8.899999976158142,False,False,False,12.800000071525574
29,A330,2,1992,1992-02-15,1.1848000049591063,1.1865000009536744,141837,1494.14,13.0,65.0,104.0,76,59171,317,18,8.899999976158142,False,False,False,12.800000071525574
29,A330,2,1993,1993-03-14,1.2226999878883362,1.1848000049591063,141837,1242.59,11.800000190734863,201.0,95.0,82,83000,447,19,8.899999976158142,False,False,False,12.800000071525574
29,A330,2,1994,1994-05-10,1.190999984741211,1.2226999878883362,141837,1165.23,12.899999618530272,209.0,82.0,78,92889,499,20,8.899999976158142,False,False,False,12.800000071525574
29,A330,2,1997,1997-03-15,1.1628999948501586,1.190999984741211,141837,1000.47,12.600000381469728,192.0,97.0,75,87863,472,23,8.899999976158142,False,False,False,12.800000071525574
29,A330,3,1998,1998-04-15,1.1718999981880187,1.1628999948501586,141837,1240.94,14.300000190734863,116.0,77.0,78,95495,513,24,8.899999976158142,False,False,False,12.800000071525574
29,A330,3,1999,1999-02-13,1.127499985694885,1.1718999981880187,141837,966.15,14.399999618530272,123.0,82.0,69,100893,542,25,8.899999976158142,False,False,False,12.800000071525574
29,A330,3,2000,2000-01-18,1.172099995613098,1.127499985694885,141837,787.51,14.0,233.0,85.0,68,136262,730,26,8.899999976158142,False,False,False,12.800000071525574
29,A330,3,2001,2001-04-26,1.1916999936103825,1.172099995613098,141837,1121.12,13.899999618530272,120.0,96.0,73,141474,760,27,8.899999976158142,False,False,False,12.800000071525574
29,A330,3,2002,2002-02-17,1.174399995803833,1.1916999936103825,141837,1132.09,13.5,111.0,103.0,74,146872,789,28,8.899999976158142,False,False,False,12.800000071525574
29,A330,4,2004,2004-06-11,1.1235999941825865,1.174399995803833,141837,1234.8,13.300000190734863,187.0,79.0,77,160528,860,30,8.899999976158142,False,False,False,12.800000071525574
29,A330,5,2005,2005-05-13,1.154699981212616,1.1235999941825865,141837,961.78,14.0,123.0,91.0,75,96904,757,31,8.899999976158142,False,False,False,12.800000071525574
29,A340,1,1992,1992-02-15,1.0877000033855435,1.1124999940395357,141837,1494.14,13.0,65.0,104.0,76,59171,317,18,8.900000214576721,False,False,False,12.800000309944153
29,A340,1,1993,1993-03-14,1.2000000119209289,1.0877000033855435,141837,1242.59,11.800000190734863,201.0,95.0,82,83000,447,19,8.900000214576721,False,False,False,12.800000309944153
29,A340,1,1994,1994-05-10,1.088800001144409,1.2000000119209289,141837,1165.23,12.899999618530272,209.0,82.0,78,92889,499,20,8.900000214576721,False,False,False,12.800000309944153
