STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,AADTT,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT
27,C350,2,1991,1991-08-08,2.0282310398837975,-0.22970024165969607,-1.1616039926310502,1.6897583838128423,0.38660500296507977,-0.018115683667908982,-0.09099738355634289,0.16093370652100722,0.7885210237666312,0,0,0,-1.8794228157397008
27,C350,2,1992,1992-11-01,2.1228399407972947,-0.24813061924933502,-1.2264224255622578,1.4481125648571644,0.5725905939628654,-0.11397959896651604,-0.050724316372895074,0.2526791237573578,0.7885210237666312,0,0,0,-1.8794228157397008
27,C350,2,1993,1993-11-20,2.0487091344942994,-0.21062122214032425,-1.4694914911021042,1.8839085289287978,-0.0318625767799378,-0.4372449317683452,-0.007576825098749473,0.34215817209340676,0.7885210237666312,0,0,0,-1.8794228157397008
27,C350,2,1994,1994-05-08,2.1041012022735526,-0.47148711270823895,-1.258831603393074,1.8828650724748797,0.3168604063409102,-0.11397959896651604,0.0364146727096436,0.4295309455232555,0.7885210237666312,0,0,0,-1.8794228157397008
27,C350,2,1997,1997-04-22,3.1945464251428253,-0.6323726782449801,-1.3398546252396895,1.8577108925412837,0.06113021871895499,-0.4372449317683452,0.1653545788730742,0.6803582582442874,0.7885210237666312,0,0,0,-1.8794228157397008
27,D310,1,1990,1990-05-22,0.3657977500850861,0.09672321773738432,-0.9509441049220199,1.1379624011963825,1.107299168081499,0.15933734551472636,-1.1466882429194123,-0.8085772113534888,-0.6144211554470244,0,0,0,-1.4565675049361
27,D310,1,1991,1991-08-08,0.19622812649968255,0.07645874917401903,-1.112990148615251,1.617360373222973,0.2238676108420174,-0.4372449317683452,-1.0826311136881202,-0.6835240889176281,-0.6144211554470244,0,0,0,-1.4565675049361
27,D310,2,1992,1992-08-05,-0.88222750315595,-0.3658255790511328,-1.112990148615251,1.311069611422847,0.40985320183980295,-0.32281487269610615,-0.9713980429072048,-0.5640373358849456,-0.1252459279127948,0,0,0,-1.1884634334601123
27,D310,2,1993,1993-11-22,-0.8581123666132814,0.49362497784435916,-1.3398546252396895,1.7318625545019788,0.24711580971674058,-0.6909699583487385,-0.8786463867254457,-0.44943383357262945,-0.1252459279127948,0,0,0,-1.1884634334601123
27,D310,3,1994,1994-07-27,-0.9138618157645848,0.03552720671159207,-1.1616039926310502,1.750495796192862,0.27036400859146376,-0.4372449317683452,-0.7851278234198924,-0.3391597119787336,-0.1252459279127948,0,0,0,-1.1884634334601123
27,D320,1,1990,1990-05-22,0.13441269281594395,0.09672321773738432,-0.9509441049220199,1.1379624011963825,1.107299168081499,0.15933734551472636,-1.1466882429194123,-0.8085772113534888,-0.5764547091115578,0,0,0,-1.4358840233320675
27,D320,2,1991,1991-08-08,0.05579719868467849,0.07645874917401903,-1.112990148615251,1.617360373222973,0.2238676108420174,-0.4372449317683452,-1.0826311136881202,-0.6835240889176281,-0.4676935538417773,0,0,0,-1.376477997221174
27,D320,2,1992,1992-08-05,-0.11125261025275346,-0.3658255790511328,-1.112990148615251,1.311069611422847,0.40985320183980295,-0.32281487269610615,-0.9713980429072048,-0.5640373358849456,-0.4676935538417773,0,0,0,-1.376477997221174
27,D320,2,1993,1993-11-22,-0.1273192423694927,0.49362497784435916,-1.3398546252396895,1.7318625545019788,0.24711580971674058,-0.6909699583487385,-0.8786463867254457,-0.44943383357262945,-0.4676935538417773,0,0,0,-1.376477997221174
27,D320,2,1994,1994-07-27,-0.10861189590222285,0.03552720671159207,-1.1616039926310502,1.750495796192862,0.27036400859146376,-0.4372449317683452,-0.7851278234198924,-0.3391597119787336,-0.4676935538417773,0,0,0,-1.376477997221174
27,D330,1,1990,1990-05-22,-0.06619819299622642,0.09672321773738432,-0.9509441049220199,1.1379624011963825,1.107299168081499,0.15933734551472636,-1.1466882429194123,-0.8085772113534888,-0.5764547091115578,0,0,0,-1.4358840233320675
27,D330,2,1991,1991-08-08,-0.13527957614524408,0.07645874917401903,-1.112990148615251,1.617360373222973,0.2238676108420174,-0.4372449317683452,-1.0826311136881202,-0.6835240889176281,-0.5764547091115578,0,0,0,-1.4358840233320675
27,D340,1,1990,1990-05-22,0.06233900769213855,0.09672321773738432,-0.9509441049220199,1.1379624011963825,1.107299168081499,0.15933734551472636,-1.1466882429194123,-0.8085772113534888,-0.4676935538417773,0,0,0,-1.376477997221174
27,D340,2,1991,1991-08-08,-0.05817361668138801,0.07645874917401903,-1.112990148615251,1.617360373222973,0.2238676108420174,-0.4372449317683452,-1.0826311136881202,-0.6835240889176281,-0.4676935538417773,0,0,0,-1.376477997221174
27,D340,2,1992,1992-08-05,-0.10239357409020315,-0.3658255790511328,-1.112990148615251,1.311069611422847,0.40985320183980295,-0.32281487269610615,-0.9713980429072048,-0.5640373358849456,-0.4676935538417773,0,0,0,-1.376477997221174
27,D340,2,1993,1993-11-22,0.06124933507394757,0.49362497784435916,-1.3398546252396895,1.7318625545019788,0.24711580971674058,-0.6909699583487385,-0.8786463867254457,-0.44943383357262945,-0.4676935538417773,0,0,0,-1.376477997221174
27,D340,3,1994,1994-07-27,0.06342848832727616,0.03552720671159207,-1.1616039926310502,1.750495796192862,0.27036400859146376,-0.4372449317683452,-0.7851278234198924,-0.3391597119787336,-0.4676935538417773,0,0,0,-1.376477997221174
27,D350,1,1990,1990-05-22,0.14940797571249992,0.09672321773738432,-0.9509441049220199,1.1379624011963825,1.107299168081499,0.15933734551472636,-1.1466882429194123,-0.8085772113534888,-0.8449826569184953,0,0,0,-1.5813891254490349
27,D350,2,1991,1991-08-08,-0.062277406977065825,0.07645874917401903,-1.112990148615251,1.617360373222973,0.2238676108420174,-0.4372449317683452,-1.0826311136881202,-0.6835240889176281,-0.7277840114647811,0,0,0,-1.5181248043905815
27,D350,2,1992,1992-08-05,-0.2506046145220428,-0.3658255790511328,-1.112990148615251,1.311069611422847,0.40985320183980295,-0.32281487269610615,-0.9713980429072048,-0.5640373358849456,-0.7277840114647811,0,0,0,-1.5181248043905815
27,D350,2,1993,1993-11-22,-0.20198884389204652,0.49362497784435916,-1.3398546252396895,1.7318625545019788,0.24711580971674058,-0.6909699583487385,-0.8786463867254457,-0.44943383357262945,-0.7277840114647811,0,0,0,-1.5181248043905815
27,D350,2,1994,1994-07-27,-0.2218727690091941,0.03552720671159207,-1.1616039926310502,1.750495796192862,0.27036400859146376,-0.4372449317683452,-0.7851278234198924,-0.3391597119787336,-0.7277840114647811,0,0,0,-1.5181248043905815
28,0501,1,1990,1990-08-08,-0.35021821202819703,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.8059829022667506,0,1,1,-0.39024082172089547
28,0501,1,1992,1992-08-18,-0.15829347202081354,1.4254550273127542,0.7343348422110729,-0.8565950810975351,-0.9152941340194193,-0.832889723567106,0.7841263394782583,0.16093370652100722,-0.8059829022667506,0,1,1,-0.39024082172089547
28,0501,1,1994,1994-08-02,0.19711046531955836,1.6854262393569002,0.7829485316877223,-0.818209535722012,-0.9152941340194193,-0.9871652916058643,0.9117819112197536,0.34215817209340676,-0.8059829022667506,0,1,1,-0.39024082172089547
28,0501,1,1995,1995-08-03,0.5331812534015395,0.7268005681016266,0.8315622211643716,-0.8565950810975351,-0.6363157475227409,-0.32281487269610615,0.976590425160941,0.4295309455232555,-0.8059829022667506,0,1,1,-0.39024082172089547
28,0501,2,1999,1999-04-13,0.6577276729620518,0.07214192529683398,0.9936082648576027,-0.7954920966894298,-0.9850387306435889,0.07282991910265466,1.2032092278389226,0.7605845594515331,-0.8059829022667506,0,1,1,-0.39024082172089547
28,0502,1,1990,1990-05-03,2.022240954969783,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.9259852644565396,0,1,1,-0.8854955027789246
28,0502,2,1990,1990-11-14,0.30820701997407474,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.15896398206309123,0,1,1,-0.5758674115461022
28,0502,2,1992,1992-08-19,0.11667791461069117,1.4254550273127542,0.7343348422110729,-0.8565950810975351,-0.9152941340194193,-0.832889723567106,0.7841263394782583,0.16093370652100722,-0.15896398206309123,0,1,1,-0.5758674115461022
28,0502,2,1994,1994-08-02,0.30596506246632965,1.6854262393569002,0.7829485316877223,-0.818209535722012,-0.9152941340194193,-0.9871652916058643,0.9117819112197536,0.34215817209340676,-0.15896398206309123,0,1,1,-0.5758674115461022
28,0502,2,1995,1995-08-03,0.7097484059936333,0.7268005681016266,0.8315622211643716,-0.8565950810975351,-0.6363157475227409,-0.32281487269610615,0.976590425160941,0.4295309455232555,-0.15896398206309123,0,1,1,-0.5758674115461022
28,0502,2,1999,1999-04-13,0.7735493490120516,0.07214192529683398,0.9936082648576027,-0.7954920966894298,-0.9850387306435889,0.07282991910265466,1.2032092278389226,0.7605845594515331,-0.15896398206309123,0,1,1,-0.5758674115461022
28,0503,1,1990,1990-05-03,2.176625896995123,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.6885893239007687,0,1,1,-0.7922344039640515
28,0503,2,1990,1990-11-14,0.9388969959581672,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,0.7631461064173531,0,1,1,-0.18309956554229953
28,0503,2,1992,1992-08-19,0.729144077864973,1.4254550273127542,0.7343348422110729,-0.8565950810975351,-0.9152941340194193,-0.832889723567106,0.7841263394782583,0.16093370652100722,0.7631461064173531,0,1,1,-0.18309956554229953
28,0503,2,1994,1994-08-02,0.8767284825122662,1.6854262393569002,0.7829485316877223,-0.818209535722012,-0.9152941340194193,-0.9871652916058643,0.9117819112197536,0.34215817209340676,0.7631461064173531,0,1,1,-0.18309956554229953
28,0503,2,1995,1995-08-03,1.2132057490840882,0.7268005681016266,0.8315622211643716,-0.8565950810975351,-0.6363157475227409,-0.32281487269610615,0.976590425160941,0.4295309455232555,0.7631461064173531,0,1,1,-0.18309956554229953
28,0503,2,1999,1999-04-13,0.8473166311695722,0.07214192529683398,0.9936082648576027,-0.7954920966894298,-0.9850387306435889,0.07282991910265466,1.2032092278389226,0.7605845594515331,0.7631461064173531,0,1,1,-0.18309956554229953
28,0504,1,1990,1990-05-03,1.8156239365857159,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.8059829022667506,0,1,1,-0.266463086926343
28,0504,2,1990,1990-11-14,-0.07030934305519158,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,0.7885210237666312,0,1,1,0.2681171099763629
28,0504,2,1992,1992-08-19,-0.12447972789600853,1.4254550273127542,0.7343348422110729,-0.8565950810975351,-0.9152941340194193,-0.832889723567106,0.7841263394782583,0.16093370652100722,0.7885210237666312,0,1,1,0.2681171099763629
28,0504,2,1994,1994-08-02,0.1424518219545923,1.6854262393569002,0.7829485316877223,-0.818209535722012,-0.9152941340194193,-0.9871652916058643,0.9117819112197536,0.34215817209340676,0.7885210237666312,0,1,1,0.2681171099763629
28,0504,2,1995,1995-08-03,0.5647245839724213,0.7268005681016266,0.8315622211643716,-0.8565950810975351,-0.6363157475227409,-0.32281487269610615,0.976590425160941,0.4295309455232555,0.7885210237666312,0,1,1,0.2681171099763629
28,0504,2,1999,1999-04-13,0.36579777039819844,0.07214192529683398,0.9936082648576027,-0.7954920966894298,-0.9850387306435889,0.07282991910265466,1.2032092278389226,0.7605845594515331,0.7885210237666312,0,1,1,0.2681171099763629
28,0505,1,1990,1990-05-02,0.8570866750728209,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.7674270762104197,0,1,1,-0.5483299558572522
28,0505,2,1990,1990-11-14,0.8114973058970872,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.061176746080381844,0,1,1,-0.2907831220844628
28,0505,2,1992,1992-08-19,0.6985874226091181,1.4254550273127542,0.7343348422110729,-0.8565950810975351,-0.9152941340194193,-0.832889723567106,0.7841263394782583,0.16093370652100722,-0.061176746080381844,0,1,1,-0.2907831220844628
28,0505,2,1994,1994-08-02,0.7792115841795187,1.6854262393569002,0.7829485316877223,-0.818209535722012,-0.9152941340194193,-0.9871652916058643,0.9117819112197536,0.34215817209340676,-0.061176746080381844,0,1,1,-0.2907831220844628
28,0505,2,1995,1995-08-03,0.9734364547076688,0.7268005681016266,0.8315622211643716,-0.8565950810975351,-0.6363157475227409,-0.32281487269610615,0.976590425160941,0.4295309455232555,-0.061176746080381844,0,1,1,-0.2907831220844628
28,0505,2,1999,1999-04-13,0.8756476622591238,0.07214192529683398,0.9936082648576027,-0.7954920966894298,-0.9850387306435889,0.07282991910265466,1.2032092278389226,0.7605845594515331,-0.061176746080381844,0,1,1,-0.2907831220844628
28,0506,1,1990,1990-05-02,1.3180894759992827,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.8449826569184953,0,1,1,-0.5753242544196357
28,0506,2,1990,1990-11-14,0.3132045033083384,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-1.3176907106747153,0,1,1,-0.7326948719299058
28,0506,2,1992,1992-08-19,0.16293407394419054,1.4254550273127542,0.7343348422110729,-0.8565950810975351,-0.9152941340194193,-0.832889723567106,0.7841263394782583,0.16093370652100722,-1.3176907106747153,0,1,1,-0.7326948719299058
28,0506,2,1994,1994-08-02,0.47283756233193464,1.6854262393569002,0.7829485316877223,-0.818209535722012,-0.9152941340194193,-0.9871652916058643,0.9117819112197536,0.34215817209340676,-1.3176907106747153,0,1,1,-0.7326948719299058
28,0506,2,1995,1995-08-03,0.925448669498598,0.7268005681016266,0.8315622211643716,-0.8565950810975351,-0.6363157475227409,-0.32281487269610615,0.976590425160941,0.4295309455232555,-1.3176907106747153,0,1,1,-0.7326948719299058
28,0506,2,1999,1999-04-13,0.9002975873583058,0.07214192529683398,0.9936082648576027,-0.7954920966894298,-0.9850387306435889,0.07282991910265466,1.2032092278389226,0.7605845594515331,-1.3176907106747153,0,1,1,-0.7326948719299058
28,0507,1,1990,1990-05-03,1.34231305693212,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-1.0943356877119865,0,1,1,-0.12619381103628763
28,0507,2,1990,1990-11-14,0.04469115411155845,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.061176746080381844,0,1,1,0.17075494936783203
28,0507,2,1992,1992-08-19,-0.07255337458021492,1.4254550273127542,0.7343348422110729,-0.8565950810975351,-0.9152941340194193,-0.832889723567106,0.7841263394782583,0.16093370652100722,-0.061176746080381844,0,1,1,0.17075494936783203
28,0507,2,1994,1994-08-02,0.021665546239837075,1.6854262393569002,0.7829485316877223,-0.818209535722012,-0.9152941340194193,-0.9871652916058643,0.9117819112197536,0.34215817209340676,-0.061176746080381844,0,1,1,0.17075494936783203
28,0507,2,1995,1995-08-03,0.42861501900300164,0.7268005681016266,0.8315622211643716,-0.8565950810975351,-0.6363157475227409,-0.32281487269610615,0.976590425160941,0.4295309455232555,-0.061176746080381844,0,1,1,0.17075494936783203
28,0507,2,1999,1999-04-13,0.12922462389182815,0.07214192529683398,0.9936082648576027,-0.7954920966894298,-0.9850387306435889,0.07282991910265466,1.2032092278389226,0.7605845594515331,-0.061176746080381844,0,1,1,0.17075494936783203
28,0508,1,1990,1990-05-03,1.6895830339232123,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-1.0073982429866337,0,1,0,-1.395849241955631
28,0508,2,1990,1990-11-14,0.3000967579778229,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,0.0031662502520463658,0,1,0,-0.9011032493690007
28,0508,2,1992,1992-08-19,0.1351278311302357,1.4254550273127542,0.7343348422110729,-0.8565950810975351,-0.9152941340194193,-0.832889723567106,0.7841263394782583,0.16093370652100722,0.0031662502520463658,0,1,0,-0.9011032493690007
28,0508,2,1994,1994-08-02,0.26456266077298407,1.6854262393569002,0.7829485316877223,-0.818209535722012,-0.9152941340194193,-0.9871652916058643,0.9117819112197536,0.34215817209340676,0.0031662502520463658,0,1,0,-0.9011032493690007
28,0508,2,1995,1995-08-07,0.5496343491548074,0.7268005681016266,0.8315622211643716,-0.8565950810975351,-0.6363157475227409,-0.32281487269610615,0.976590425160941,0.4295309455232555,0.0031662502520463658,0,1,0,-0.9011032493690007
28,0508,2,1999,1999-04-13,0.5604644500308469,0.07214192529683398,0.9936082648576027,-0.7954920966894298,-0.9850387306435889,0.07282991910265466,1.2032092278389226,0.7605845594515331,0.0031662502520463658,0,1,0,-0.9011032493690007
28,0509,1,1990,1990-05-03,2.210179961477176,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.7277840114647811,0,1,1,-0.631403273491913
28,0509,2,1990,1990-11-14,0.9004512878081214,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,-0.8449826569184953,0,1,1,-0.6741024744266011
28,0509,2,1992,1992-08-19,0.4894874261175728,1.4254550273127542,0.7343348422110729,-0.8565950810975351,-0.9152941340194193,-0.832889723567106,0.7841263394782583,0.16093370652100722,-0.8449826569184953,0,1,1,-0.6741024744266011
28,0509,2,1994,1994-08-02,0.61816642521773,1.6854262393569002,0.7829485316877223,-0.818209535722012,-0.9152941340194193,-0.9871652916058643,0.9117819112197536,0.34215817209340676,-0.8449826569184953,0,1,1,-0.6741024744266011
28,0509,2,1995,1995-08-03,1.1068247725326632,0.7268005681016266,0.8315622211643716,-0.8565950810975351,-0.6363157475227409,-0.32281487269610615,0.976590425160941,0.4295309455232555,-0.8449826569184953,0,1,1,-0.6741024744266011
28,0509,2,1999,1999-04-13,0.7102261705098653,0.07214192529683398,0.9936082648576027,-0.7954920966894298,-0.9850387306435889,0.07282991910265466,1.2032092278389226,0.7605845594515331,-0.8449826569184953,0,1,1,-0.6741024744266011
28,0560,2,1990,1990-11-14,0.14780361223666266,0.5014310479642428,0.9774039077509195,-0.7954920966894298,-1.1012797250172048,-0.32281487269610615,0.6498305397152674,-0.030107685826591464,0.06777065740396779,1,1,1,-0.03696786801051691
28,0560,2,1994,1994-08-02,0.03538518082644849,1.6854262393569002,0.7829485316877223,-0.818209535722012,-0.9152941340194193,-0.9871652916058643,0.9117819112197536,0.34215817209340676,0.06777065740396779,1,1,1,-0.03696786801051691
28,0560,2,1995,1995-08-07,0.29560439795858146,0.7268005681016266,0.8315622211643716,-0.8565950810975351,-0.6363157475227409,-0.32281487269610615,0.976590425160941,0.4295309455232555,0.06777065740396779,1,1,1,-0.03696786801051691
28,0560,2,1999,1999-04-13,0.09779452404212813,0.07214192529683398,0.9936082648576027,-0.7954920966894298,-0.9850387306435889,0.07282991910265466,1.2032092278389226,0.7605845594515331,0.06777065740396779,1,1,1,-0.03696786801051691
28,1001,1,1990,1990-12-05,-0.9111000959936639,1.0963698993074618,0.8639715535343379,-0.7954920966894298,-0.8223013385205266,-0.21532435488738183,-1.5938350237878156,-1.9673569923087033,-1.0505663406257721,0,1,0,-0.3772576790095347
28,1001,1,1992,1992-02-12,-0.7393807819848522,1.0719228086454766,0.5884931556245251,-0.8565950810975351,-0.6130675486480177,-0.832889723567106,-1.202225502365362,-1.5589987624875516,-1.0505663406257721,0,1,0,-0.3772576790095347
28,1001,1,1994,1994-01-31,-0.593002757914188,1.4758925290902254,0.6046978218095082,-0.6555663232107933,-0.5665711508985714,-1.156155056368936,-0.9180187291105723,-1.2270704654720301,-1.0505663406257721,0,1,0,-0.3772576790095347
28,1001,1,1995,1995-08-15,0.01634963782867767,1.4665878724430292,0.6857208436561236,-0.7101923957195219,-0.1945999689030002,-0.32281487269610615,-0.8071926388238165,-1.079065245895122,-1.0505663406257721,0,1,0,-0.3772576790095347
28,1001,1,1997,1997-07-02,0.25010102467090956,1.8183978349520518,0.5398794661478757,-0.5755271696982542,-0.49682655427440175,-0.9871652916058643,-0.5779023930199889,-0.8085772113534888,-1.0505663406257721,0,1,0,-0.3772576790095347
28,1001,2,2000,2000-08-08,-0.4000623254157397,-0.0200770635406446,0.8153578640576884,-0.5574330913592467,-0.3340891621513394,0.3206349050264799,-0.0371563776742076,-0.44943383357262945,-0.43260429628964336,0,1,0,-0.18355692376753382
28,1001,3,2002,2002-10-11,-0.34175258931878805,1.4229275604831073,0.7181301760260899,-0.818209535722012,-0.2643445655271698,-0.832889723567106,0.08470121837635768,-0.23275850280728913,-0.43260429628964336,0,1,0,-0.18355692376753382
28,1001,3,2004,2004-10-14,1.732811012660152,1.2871153605749894,0.6695161774711406,-0.6937936438979558,-0.5665711508985714,-1.156155056368936,0.20749265229620917,-0.030107685826591464,-0.43260429628964336,0,1,0,-0.18355692376753382
28,1016,1,1990,1990-11-15,-0.3318147279010764,0.4142446258229642,0.9449945753809533,-0.8431048109627001,-1.0315351283930354,-0.32281487269610615,-2.05039384835334,-1.7502626859417618,0.3111159944163719,0,0,0,0.5378432681967278
28,1016,1,1992,1992-06-13,-0.31334271688208065,1.3345556892978352,0.7181301760260899,-0.8565950810975351,-0.8223013385205266,-0.832889723567106,-1.6439281649735864,-1.386082958273231,0.3111159944163719,0,0,0,0.5378432681967278
28,1016,1,1993,1993-01-12,-0.3581015540072477,1.730204899471533,0.7181301760260899,-0.8863898119913667,-0.7525567418963569,-0.832889723567106,-1.4875227074588895,-1.2270704654720301,0.3111159944163719,0,0,0,0.5378432681967278
28,1016,1,1994,1994-01-25,-0.3058876071703304,1.3622683565715763,0.7667438655027392,-0.8066138671059875,-0.8223013385205266,-1.156155056368936,-1.3589168306591646,-1.079065245895122,0.3111159944163719,0,0,0,0.5378432681967278
28,1016,1,1995,1995-10-27,-0.25430705859129654,0.9583210030899216,0.7829485316877223,-0.8303453962283959,-0.49682655427440175,-0.5595727790858643,-1.2465400122920223,-0.940055704546412,0.3111159944163719,0,0,0,0.5378432681967278
28,1016,1,1996,1996-06-06,-0.2815888328517533,1.1499164089550296,0.7343348422110729,-0.41646262685325564,-0.6363157475227409,-0.5595727790858643,-1.087789514682647,-0.8085772113534888,0.3111159944163719,0,0,0,0.5378432681967278
28,1016,1,1997,1997-10-14,-0.33280741495043464,1.2904480380760286,0.7019255098411068,-0.7744647001868639,-0.7293085430216337,-0.9871652916058643,-0.9864288461088939,-0.6835240889176281,0.3111159944163719,0,0,0,0.5378432681967278
28,1802,1,1990,1990-08-09,-0.6826770929725562,0.22519905375059734,1.1232452852591674,-0.9217318673367259,-1.3105135148897138,-0.5595727790858643,-0.8143003406882636,-1.079065245895122,-1.3176907106747153,0,1,0,-1.8074681410909978
28,1802,1,1991,1991-05-13,-0.44020895850074976,1.583365786757964,0.9774039077509195,-1.0789859800847772,-1.0780315261424818,-1.5517998481676967,-0.7316551414753721,-0.940055704546412,-1.3176907106747153,0,1,0,-1.8074681410909978
28,1802,1,1992,1992-07-22,-0.1385689654403785,1.591060022062376,0.9125852430109872,-0.9031705371617477,-1.1710243216413745,-1.156155056368936,-0.6679360089730443,-0.8085772113534888,-1.3176907106747153,0,1,0,-1.8074681410909978
28,1802,1,1993,1993-01-11,0.02422966765141486,2.1787967112892557,0.896380885904304,-0.9031705371617477,-1.2175207193908208,-1.156155056368936,-0.6015843511761623,-0.6835240889176281,-1.3176907106747153,0,1,0,-1.8074681410909978
28,1802,1,1994,1994-08-04,0.8166512314683354,1.193084647726879,0.9774039077509195,-0.9677905305911562,-1.1012797250172048,-1.3429645744381067,-0.5421997556539203,-0.5640373358849456,-1.3176907106747153,0,1,0,-1.8074681410909978
28,1802,1,1995,1995-09-11,1.3798056385248627,0.9160921767680298,0.9936082648576027,-1.0003589237107515,-0.7758049407710801,-0.832889723567106,-0.4848864687560467,-0.44943383357262945,-1.3176907106747153,0,1,0,-1.8074681410909978
28,1802,1,1996,1996-06-03,1.094666662932148,0.6113646715723451,0.9287899091959714,-0.6555663232107933,-0.7758049407710801,-0.832889723567106,-0.4218733128549075,-0.3391597119787336,-1.3176907106747153,0,1,0,-1.8074681410909978
28,1802,2,1997,1997-10-14,1.2211961347235902,1.4310244011232156,0.9287899091959714,-0.9427999235953824,-1.1012797250172048,-1.156155056368936,-0.3515295163186815,-0.23275850280728913,-1.3176907106747153,0,1,0,-1.8074681410909978
28,1802,2,1998,1998-06-22,1.4189232634014375,1.395035957504612,1.171858974735818,-1.0789859800847772,-1.2175207193908208,-0.832889723567106,-0.27347684434677905,-0.12984872315106227,-1.3176907106747153,0,1,0,-1.8074681410909978
28,1802,3,1999,1999-06-16,2.5464532110022158,0.025931779544170783,1.1394499514441505,-0.9031705371617477,-1.1245279238919281,-0.21532435488738183,-0.21452786339611926,-0.030107685826591464,-1.3176907106747153,0,1,0,-1.8074681410909978
28,1802,3,2001,2001-03-08,3.6832632063349626,1.1312399947713543,0.9449945753809533,-0.9677905305911562,-1.0547833272677585,-1.156155056368936,-0.10972586034845763,0.16093370652100722,-1.3176907106747153,0,1,0,-1.8074681410909978
28,2807,1,1990,1990-12-03,0.4114236256890224,1.2597829316738498,0.7667438655027392,-0.7644777545886744,-0.6828121452721874,-0.21532435488738183,-0.8248838393631482,-1.079065245895122,1.125163604229458,0,1,0,-0.4811668026037677
28,2807,1,1992,1992-02-17,0.5265851089939514,0.6796062759728173,0.5074702883170595,-0.8303453962283959,-0.42708195765023216,-0.832889723567106,-0.6733334944460835,-0.8085772113534888,1.125163604229458,0,1,0,-0.4811668026037677
28,2807,2,1993,1993-07-02,0.5340051510640107,1.3413552460784786,0.5398794661478757,-0.8066138671059875,-0.28759276440189296,-0.5595727790858643,-0.587354138766211,-0.6835240889176281,1.125163604229458,0,1,0,-0.4811668026037677
28,2807,2,1994,1994-01-28,0.5237791591375471,1.9483946244556716,0.5560841323328588,-0.5457113381543419,-0.49682655427440175,-0.9871652916058643,-0.5316116920061021,-0.5640373358849456,1.125163604229458,0,1,0,-0.4811668026037677
28,2807,3,1995,1995-08-09,-0.09674810141176018,1.331357213575361,0.6046978218095082,-0.6342041821102928,-0.008614377905214599,-0.21532435488738183,-0.45971586138487225,-0.44943383357262945,1.3704211370286339,0,1,0,-0.352495861186366
28,2807,4,1998,1998-07-08,1.1074171741995076,1.2385566836974329,0.8315622211643716,-0.6704278106165926,-0.7293085430216337,-0.21532435488738183,-0.22369811288953861,-0.12984872315106227,1.3704211370286339,0,1,0,-0.352495861186366
28,3081,2,1990,1990-12-05,-1.0050214003254678,1.0963698993074618,0.8639715535343379,-0.7954920966894298,-0.8223013385205266,-0.21532435488738183,-0.38859804744503734,-1.386082958273231,0.7077164476913506,0,1,0,-0.7773515625470272
