STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,Initial_IRI,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,AADTT,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,Added_Thickness
27,1028,1,1993,1993-11-20,2.2458000063896177,2.277799963951111,823.59,3.5999999046325684,1420.0,72.0,75,5846,21,243.8,False,False,False,243.8,0.0
27,1028,1,1994,1994-06-11,2.53155265356365,2.277799963951111,706.96,4.900000095367432,1419.0,87.0,72,6155,22,243.8,False,False,False,243.8,0.0
27,1028,1,1995,1995-04-11,2.663166666030884,2.277799963951111,902.39,4.099999904632568,1504.0,65.0,75,6470,23,243.8,False,False,False,243.8,0.0
27,1028,1,1997,1997-04-19,3.169899980227153,2.277799963951111,635.03,4.400000095367432,1395.0,76.0,75,7158,25,243.8,False,False,False,243.8,0.0
27,1028,2,1997,1997-09-10,0.8513000011444092,0.8513000011444092,635.03,4.400000095367432,1395.0,76.0,75,7158,25,243.8,False,False,False,243.8,0.0
27,1028,2,1998,1998-10-01,1.0451999962329863,0.8513000011444092,634.51,7.0,865.0,89.0,73,7500,26,243.8,False,False,False,243.8,0.0
27,1028,2,2000,2000-07-22,1.4007000207901,0.8513000011444092,729.24,5.5,1288.0,68.0,69,8150,28,243.8,False,False,False,243.8,0.0
27,1029,1,1990,1990-06-23,1.6907999992370604,1.6907999992370604,910.94,6.699999809265137,807.0,118.0,71,4540,20,213.3,False,False,False,213.3,0.0
27,1029,1,1991,1991-08-07,1.7747999906539915,1.6907999992370604,1019.35,5.5,1242.0,76.0,77,4728,21,213.3,False,False,False,213.3,0.0
27,1029,1,1992,1992-08-05,1.8628999948501588,1.6907999992370604,787.96,5.5,946.0,89.0,76,4935,22,213.3,False,False,False,213.3,0.0
27,1029,1,1993,1993-11-22,1.928500008583069,1.6907999992370604,1109.16,4.300000190734863,1277.0,87.0,78,5119,23,213.3,False,False,False,213.3,0.0
27,1029,1,1994,1994-07-27,1.9855000257492064,1.6907999992370604,955.29,5.400000095367432,1304.0,86.0,76,5324,24,213.3,False,False,False,213.3,0.0
27,1085,2,1990,1990-06-20,2.757499980926513,2.757499980926513,1017.7,7.5,631.0,125.0,76,620,6,287.1,False,False,False,287.1,0.0
27,1085,2,1991,1991-08-05,2.891100025177002,2.757499980926513,1156.65,6.800000190734863,969.0,92.0,79,684,7,287.1,False,False,False,287.1,0.0
27,1085,2,1992,1992-10-27,2.861300015449524,2.757499980926513,914.17,6.300000190734863,707.0,103.0,80,776,8,287.1,False,False,False,287.1,0.0
27,1085,2,1993,1993-10-19,3.090900039672852,2.757499980926513,1649.59,5.5,966.0,93.0,83,852,9,287.1,False,False,False,287.1,0.0
27,1085,2,1994,1994-08-02,3.140500020980835,2.757499980926513,871.61,6.300000190734863,1022.0,85.0,80,930,10,287.1,False,False,False,287.1,0.0
27,1085,2,1997,1997-07-31,3.348699998855591,2.757499980926513,849.98,6.5,863.0,102.0,78,1184,13,287.1,False,False,False,287.1,0.0
27,1085,2,1998,1998-10-08,3.4592000246047974,2.757499980926513,1134.66,8.800000190734863,537.0,91.0,78,1264,14,287.1,False,False,False,287.1,0.0
27,1087,1,1990,1990-06-21,1.3819000124931335,1.3819000124931335,957.75,7.300000190734863,710.0,120.0,71,4100,11,398.8,False,False,False,398.8,0.0
27,1087,1,1991,1991-08-06,1.5994999885559082,1.3819000124931335,1248.94,6.199999809265137,1136.0,82.0,76,4350,12,398.8,False,False,False,398.8,0.0
27,1087,1,1992,1992-08-04,1.616400015354157,1.3819000124931335,897.57,5.900000095367432,897.0,92.0,77,4638,13,398.8,False,False,False,398.8,0.0
27,1087,1,1993,1993-11-23,1.8228999733924869,1.3819000124931335,1344.51,4.900000095367432,1150.0,90.0,80,4910,14,398.8,False,False,False,398.8,0.0
27,1087,1,1994,1994-07-26,1.7961000084877017,1.3819000124931335,1173.24,6.0,1196.0,86.0,77,5152,15,398.8,False,False,False,398.8,0.0
27,1087,1,1997,1997-08-02,2.3910000205039976,1.3819000124931335,812.4,5.900000095367432,1067.0,94.0,77,5965,18,398.8,False,False,False,398.8,0.0
27,1087,1,1998,1998-10-04,2.6907999515533447,1.3819000124931335,1022.9,8.600000381469727,634.0,85.0,75,6420,19,398.8,False,False,False,398.8,0.0
27,1087,2,1999,1999-06-05,2.800499987602234,2.800499987602234,961.75,7.800000190734863,719.0,97.0,72,6715,20,398.8,False,False,False,398.8,0.0
27,1087,2,2000,2000-07-30,2.769200015068054,2.800499987602234,1100.73,7.300000190734863,1014.0,80.0,69,7015,21,398.8,False,False,False,398.8,0.0
27,1087,2,2001,2001-08-15,3.2917000293731693,2.800499987602234,1011.79,7.199999809265137,948.0,75.0,76,7324,22,398.8,False,False,False,398.8,0.0
27,1087,2,2004,2004-09-28,3.143400025367737,2.800499987602234,1386.89,7.199999809265137,825.0,99.0,71,8308,25,398.8,False,False,False,398.8,0.0
27,1087,3,2009,2009-07-29,3.8046000003814697,3.8046000003814697,1091.78,6.300000190734863,1085.0,80.0,72,10093,30,398.8,False,False,False,398.8,0.0
27,1087,4,2011,2011-05-03,4.340299987792969,4.340299987792969,1030.92,6.599999904632568,1016.0,87.0,77,10755,32,416.6,False,False,False,416.6,17.8
27,1087,5,2012,2012-05-09,3.74599997997284,3.74599997997284,760.27,9.300000190734863,590.0,93.0,68,11086,33,416.6,False,False,False,416.6,0.0
27,2018,1,1997,1997-08-05,1.6027999997138975,1.6027999997138975,819.98,5.400000095367432,1186.0,85.0,75,7872,4,215.9,False,False,False,749.3000000000001,0.0
27,2018,2,1998,1998-10-06,2.2317999839782714,2.2317999839782714,926.53,8.199999809265137,697.0,85.0,73,9949,5,215.9,False,False,False,749.3000000000001,0.0
27,2018,2,1999,1999-12-15,2.600600004196167,2.2317999839782714,927.67,7.5,768.0,103.0,71,12168,6,215.9,False,False,False,749.3000000000001,0.0
27,2018,3,2000,2000-07-28,2.7670000314712526,2.7670000314712526,803.89,6.800000190734863,1092.0,74.0,68,14568,7,215.9,False,False,False,749.3000000000001,0.0
27,2018,3,2001,2001-08-22,2.782499980926514,2.7670000314712526,877.47,6.800000190734863,1012.0,73.0,74,17016,8,215.9,False,False,False,749.3000000000001,0.0
27,2018,4,2007,2007-09-15,3.2525999784469604,3.2525999784469604,822.61,7.400000095367432,1125.0,62.0,67,32768,14,241.3,False,False,False,774.7,25.4
27,2023,1,1997,1997-08-05,1.7803000211715698,1.7803000211715698,819.98,5.400000095367432,1186.0,85.0,75,7872,4,337.8,False,True,False,515.6,0.0
27,2023,1,1998,1998-10-06,1.987899971008301,1.7803000211715698,926.53,8.199999809265137,697.0,85.0,73,9949,5,337.8,False,True,False,515.6,0.0
27,2023,2,1999,1999-12-15,1.5591999888420105,1.5591999888420105,927.67,7.5,768.0,103.0,71,12168,6,363.2,False,True,False,541.0,25.4
27,2023,2,2000,2000-07-28,1.7424999833106996,1.5591999888420105,803.89,6.800000190734863,1092.0,74.0,68,14568,7,363.2,False,True,False,541.0,25.4
27,2023,2,2001,2001-08-22,1.9746999979019169,1.5591999888420105,877.47,6.800000190734863,1012.0,73.0,74,17016,8,363.2,False,True,False,541.0,25.4
27,2023,3,2007,2007-09-15,3.4886999845504763,3.4886999845504763,822.61,7.400000095367432,1125.0,62.0,67,32768,14,363.2,False,True,False,541.0,0.0
27,6064,1,1990,1990-06-23,1.079900014400482,1.079900014400482,1004.49,6.699999809265137,798.0,121.0,70,14422,22,342.9,False,True,False,480.1,0.0
27,6064,3,1991,1991-08-09,0.8643000006675721,0.8643000006675721,884.13,5.800000190734863,1140.0,89.0,75,15442,23,337.9,False,True,False,475.1,0.0
27,6064,3,1993,1993-11-22,0.8861000120639801,0.8643000006675721,1072.77,4.300000190734863,1275.0,81.0,78,17467,25,337.9,False,True,False,475.1,0.0
27,6064,3,1997,1997-08-04,1.1669999837875364,0.8643000006675721,881.11,5.300000190734863,1208.0,82.0,76,22607,29,337.9,False,True,False,475.1,0.0
27,6064,4,1998,1998-10-02,1.2500999927520753,1.2500999927520753,772.71,8.100000381469727,724.0,81.0,73,24067,30,337.9,False,True,False,475.1,0.0
27,6064,4,1999,1999-06-13,1.2695000171661377,1.2500999927520753,859.01,7.400000095367432,761.0,111.0,72,25557,31,337.9,False,True,False,475.1,0.0
27,6064,4,2000,2000-07-26,1.3821999907493592,1.2500999927520753,740.13,6.800000190734863,1104.0,69.0,68,27077,32,337.9,False,True,False,475.1,0.0
27,6064,4,2001,2001-07-23,1.4247999906539917,1.2500999927520753,873.56,6.699999809265137,1017.0,76.0,74,28643,33,337.9,False,True,False,475.1,0.0
27,6064,5,2004,2004-10-07,1.2328999996185304,1.2328999996185304,1030.16,6.800000190734863,877.0,95.0,69,33628,36,345.5,False,True,False,482.7,7.6
27,6251,1,1990,1990-05-23,1.2110999822616575,1.2110999822616575,649.43,4.699999809265137,1270.0,107.0,67,2552,9,188.0,False,False,False,447.1,0.0
27,6251,1,1991,1991-07-13,1.4416999936103825,1.2110999822616575,850.45,4.300000190734863,1477.0,91.0,72,2925,10,188.0,False,False,False,447.1,0.0
27,6251,1,1992,1992-10-30,1.651799976825714,1.2110999822616575,814.69,3.799999952316284,1260.0,87.0,74,3273,11,188.0,False,False,False,447.1,0.0
27,6251,1,1993,1993-11-16,1.7050999999046326,1.2110999822616575,927.63,2.799999952316284,1533.0,81.0,76,3627,12,188.0,False,False,False,447.1,0.0
27,6251,1,1994,1994-06-16,1.8413249999284744,1.2110999822616575,759.15,4.099999904632568,1534.0,89.0,74,4000,13,188.0,False,False,False,447.1,0.0
27,6251,1,1995,1995-04-13,1.8944000124931333,1.2110999822616575,952.14,3.0,1765.0,68.0,76,4352,14,188.0,False,False,False,447.1,0.0
27,6251,1,1997,1997-05-25,2.5956999897956847,1.2110999822616575,685.55,3.299999952316284,1573.0,69.0,77,5072,16,188.0,False,False,False,447.1,0.0
27,6251,2,1999,1999-12-13,0.6699000060558319,0.6699000060558319,802.54,5.099999904632568,1017.0,103.0,76,5874,18,233.7,False,False,False,492.8,45.7
27,6251,2,2000,2000-06-17,0.6712333361307781,0.6699000060558319,712.2,4.599999904632568,1443.0,72.0,70,6301,19,233.7,False,False,False,492.8,45.7
27,6251,2,2001,2001-03-26,0.7078000009059906,0.6699000060558319,755.55,5.199999809265137,1249.0,72.0,75,6743,20,233.7,False,False,False,492.8,45.7
27,6251,3,2001,2001-09-05,0.6830749973654746,0.6830749973654746,755.55,5.199999809265137,1249.0,72.0,75,6743,20,233.7,False,False,False,492.80000000000007,0.0
27,6251,3,2002,2002-07-19,0.7278749972581864,0.6830749973654746,687.53,4.599999904632568,1130.0,109.0,71,7200,21,233.7,False,False,False,492.80000000000007,0.0
27,6251,3,2003,2003-06-04,0.730749997496605,0.6830749973654746,829.98,4.699999809265137,1437.0,71.0,68,7673,22,233.7,False,False,False,492.80000000000007,0.0
27,6251,3,2009,2009-07-21,0.8108999967575073,0.6830749973654746,862.23,3.299999952316284,1546.0,85.0,76,10885,28,233.7,False,False,False,492.80000000000007,0.0
27,6251,3,2011,2011-05-04,0.9029000043869018,0.6830749973654746,687.48,4.699999809265137,1361.0,77.0,73,12112,30,233.7,False,False,False,492.80000000000007,0.0
27,6251,3,2013,2013-10-10,0.9367000043392182,0.6830749973654746,834.58,3.0999999046325684,1800.0,69.0,73,13427,32,233.7,False,False,False,492.80000000000007,0.0
27,6251,3,2014,2014-08-06,0.9625000059604644,0.6830749973654746,887.82,2.5999999046325684,1875.0,63.0,74,14120,33,233.7,False,False,False,492.80000000000007,0.0
27,6251,4,2016,2016-04-19,1.0460999846458434,1.0460999846458434,851.55,5.900000095367432,1180.0,68.0,73,15579,35,233.7,False,False,False,492.80000000000007,0.0
27,A310,1,1990,1990-05-24,1.7207000136375428,1.7207000136375428,649.43,4.699999809265137,1270.0,107.0,67,1135,14,81.30000000000001,False,False,False,246.4,0.0
27,A310,2,1991,1991-07-13,1.0491000175476075,1.0491000175476075,850.45,4.300000190734863,1477.0,91.0,72,1244,15,109.2,False,False,False,274.3,27.9
27,A310,2,1992,1992-10-30,1.0906999945640563,1.0491000175476075,814.69,3.799999952316284,1260.0,87.0,74,1381,16,109.2,False,False,False,274.3,27.9
27,A310,2,1993,1993-11-16,1.207599985599518,1.0491000175476075,927.63,2.799999952316284,1533.0,81.0,76,1544,17,109.2,False,False,False,274.3,27.9
27,A310,2,1994,1994-07-16,1.1431000113487242,1.0491000175476075,759.15,4.099999904632568,1534.0,89.0,74,1696,18,109.2,False,False,False,274.3,27.9
27,A310,2,1997,1997-07-16,1.4845000028610231,1.0491000175476075,685.55,3.299999952316284,1573.0,69.0,77,2246,21,109.2,False,False,False,274.3,27.9
27,A320,1,1990,1990-05-24,1.9613999724388125,1.9613999724388125,649.43,4.699999809265137,1270.0,107.0,67,1135,14,83.80000000000001,False,False,False,248.9,0.0
27,A320,2,1991,1991-07-13,1.6871999979019163,1.6871999979019163,850.45,4.300000190734863,1477.0,91.0,72,1244,15,88.9,False,False,False,254.0,5.1
27,A320,2,1992,1992-10-30,1.8021000027656555,1.6871999979019163,814.69,3.799999952316284,1260.0,87.0,74,1381,16,88.9,False,False,False,254.0,5.1
27,A320,2,1993,1993-11-16,1.7032999753952027,1.6871999979019163,927.63,2.799999952316284,1533.0,81.0,76,1544,17,88.9,False,False,False,254.0,5.1
27,A320,2,1994,1994-07-16,1.9002999901771545,1.6871999979019163,759.15,4.099999904632568,1534.0,89.0,74,1696,18,88.9,False,False,False,254.0,5.1
27,A320,2,1997,1997-07-16,2.370099973678589,1.6871999979019163,685.55,3.299999952316284,1573.0,69.0,77,2246,21,88.9,False,False,False,254.0,5.1
27,A330,1,1990,1990-05-24,2.010099995136261,2.010099995136261,649.43,4.699999809265137,1270.0,107.0,67,1135,14,76.2,False,False,False,241.3,0.0
27,A330,2,1991,1991-07-13,1.8286999583244323,1.8286999583244323,850.45,4.300000190734863,1477.0,91.0,72,1244,15,76.2,False,False,False,241.3,0.0
27,A330,2,1992,1992-10-30,1.887000024318695,1.8286999583244323,814.69,3.799999952316284,1260.0,87.0,74,1381,16,76.2,False,False,False,241.3,0.0
27,A330,2,1993,1993-11-16,1.7922999739646912,1.8286999583244323,927.63,2.799999952316284,1533.0,81.0,76,1544,17,76.2,False,False,False,241.3,0.0
27,A330,2,1994,1994-07-16,2.1414999961853027,1.8286999583244323,759.15,4.099999904632568,1534.0,89.0,74,1696,18,76.2,False,False,False,241.3,0.0
27,A330,2,1997,1997-07-16,3.005399990081787,1.8286999583244323,685.55,3.299999952316284,1573.0,69.0,77,2246,21,76.2,False,False,False,241.3,0.0
27,A340,1,1990,1990-05-24,1.4338000178337098,1.4338000178337098,649.43,4.699999809265137,1270.0,107.0,67,1135,14,71.1,False,False,False,236.2,0.0
27,A340,1,1991,1991-07-13,1.5756999850273132,1.4338000178337098,850.45,4.300000190734863,1477.0,91.0,72,1244,15,71.1,False,False,False,236.2,0.0
27,A340,1,1992,1992-10-30,1.5470999956130982,1.4338000178337098,814.69,3.799999952316284,1260.0,87.0,74,1381,16,71.1,False,False,False,236.2,0.0
27,A340,1,1993,1993-11-16,1.4596000075340272,1.4338000178337098,927.63,2.799999952316284,1533.0,81.0,76,1544,17,71.1,False,False,False,236.2,0.0
27,A340,1,1994,1994-07-16,1.711899983882904,1.4338000178337098,759.15,4.099999904632568,1534.0,89.0,74,1696,18,71.1,False,False,False,236.2,0.0
27,A340,1,1997,1997-07-16,2.193899989128113,1.4338000178337098,685.55,3.299999952316284,1573.0,69.0,77,2246,21,71.1,False,False,False,236.2,0.0
27,A350,1,1990,1990-05-24,1.6884999871253967,1.6884999871253967,649.43,4.699999809265137,1270.0,107.0,67,1135,14,71.1,False,False,False,236.2,0.0
27,A350,2,1991,1991-07-13,1.3837000012397769,1.3837000012397769,850.45,4.300000190734863,1477.0,91.0,72,1244,15,76.2,False,False,False,241.3,5.1
27,A350,2,1992,1992-10-30,1.3973999857902526,1.3837000012397769,814.69,3.799999952316284,1260.0,87.0,74,1381,16,76.2,False,False,False,241.3,5.1
27,A350,2,1993,1993-11-16,1.3272000074386596,1.3837000012397769,927.63,2.799999952316284,1533.0,81.0,76,1544,17,76.2,False,False,False,241.3,5.1
27,A350,2,1994,1994-07-16,1.4505000233650207,1.3837000012397769,759.15,4.099999904632568,1534.0,89.0,74,1696,18,76.2,False,False,False,241.3,5.1
27,A350,2,1997,1997-07-16,1.9049999952316288,1.3837000012397769,685.55,3.299999952316284,1573.0,69.0,77,2246,21,76.2,False,False,False,241.3,5.1
27,B310,1,1990,1990-05-23,1.2160000205039978,1.2160000205039978,649.43,4.699999809265137,1270.0,107.0,67,2552,9,152.4,False,False,False,411.5,0.0
27,B310,3,1991,1991-07-13,0.990499997138977,0.990499997138977,850.45,4.300000190734863,1477.0,91.0,72,2925,10,185.4,False,False,False,444.5,0.0
27,B310,3,1992,1992-10-30,1.0228000044822694,0.990499997138977,814.69,3.799999952316284,1260.0,87.0,74,3273,11,185.4,False,False,False,444.5,0.0
27,B310,3,1993,1993-11-16,1.014200007915497,0.990499997138977,927.63,2.799999952316284,1533.0,81.0,76,3627,12,185.4,False,False,False,444.5,0.0
27,B310,3,1994,1994-05-04,1.219700002670288,0.990499997138977,759.15,4.099999904632568,1534.0,89.0,74,4000,13,185.4,False,False,False,444.5,0.0
27,B310,3,1997,1997-04-21,1.560199999809265,0.990499997138977,685.55,3.299999952316284,1573.0,69.0,77,5072,16,185.4,False,False,False,444.5,0.0
27,B320,1,1990,1990-05-23,1.119299989938736,1.119299989938736,649.43,4.699999809265137,1270.0,107.0,67,2552,9,137.2,False,False,False,396.3,0.0
27,B320,2,1991,1991-07-13,1.2760000228881836,1.2760000228881836,850.45,4.300000190734863,1477.0,91.0,72,2925,10,139.7,False,False,False,398.8,2.5
27,B320,2,1992,1992-10-30,1.4157000064849852,1.2760000228881836,814.69,3.799999952316284,1260.0,87.0,74,3273,11,139.7,False,False,False,398.8,2.5
27,B320,2,1993,1993-11-16,1.395800006389618,1.2760000228881836,927.63,2.799999952316284,1533.0,81.0,76,3627,12,139.7,False,False,False,398.8,2.5
27,B320,2,1994,1994-05-04,1.48824999332428,1.2760000228881836,759.15,4.099999904632568,1534.0,89.0,74,4000,13,139.7,False,False,False,398.8,2.5
27,B320,2,1997,1997-04-21,2.258900022506714,1.2760000228881836,685.55,3.299999952316284,1573.0,69.0,77,5072,16,139.7,False,False,False,398.8,2.5
27,B330,1,1990,1990-05-23,1.2424000024795534,1.2424000024795534,649.43,4.699999809265137,1270.0,107.0,67,2552,9,188.0,False,False,False,447.1,0.0
27,B330,2,1991,1991-07-13,1.2768999934196472,1.2768999934196472,850.45,4.300000190734863,1477.0,91.0,72,2925,10,188.0,False,False,False,447.1,0.0
27,B330,2,1992,1992-10-30,1.433399999141693,1.2768999934196472,814.69,3.799999952316284,1260.0,87.0,74,3273,11,188.0,False,False,False,447.1,0.0
27,B330,2,1993,1993-11-16,1.3862000107765198,1.2768999934196472,927.63,2.799999952316284,1533.0,81.0,76,3627,12,188.0,False,False,False,447.1,0.0
27,B330,2,1994,1994-05-04,1.635749989748001,1.2768999934196472,759.15,4.099999904632568,1534.0,89.0,74,4000,13,188.0,False,False,False,447.1,0.0
27,B330,2,1997,1997-04-21,2.1874000072479247,1.2768999934196472,685.55,3.299999952316284,1573.0,69.0,77,5072,16,188.0,False,False,False,447.1,0.0
27,B340,1,1990,1990-05-23,1.0405999958515166,1.0405999958515166,649.43,4.699999809265137,1270.0,107.0,67,2552,9,160.0,False,False,False,419.1,0.0
27,B340,1,1991,1991-07-13,1.11010000705719,1.0405999958515166,850.45,4.300000190734863,1477.0,91.0,72,2925,10,160.0,False,False,False,419.1,0.0
27,B340,1,1992,1992-10-30,1.2438000082969665,1.0405999958515166,814.69,3.799999952316284,1260.0,87.0,74,3273,11,160.0,False,False,False,419.1,0.0
27,B340,1,1993,1993-11-16,1.184700000286102,1.0405999958515166,927.63,2.799999952316284,1533.0,81.0,76,3627,12,160.0,False,False,False,419.1,0.0
27,B340,1,1994,1994-05-04,1.3534499943256375,1.0405999958515166,759.15,4.099999904632568,1534.0,89.0,74,4000,13,160.0,False,False,False,419.1,0.0
27,B340,1,1997,1997-04-21,1.8111999869346616,1.0405999958515166,685.55,3.299999952316284,1573.0,69.0,77,5072,16,160.0,False,False,False,419.1,0.0
27,B350,1,1990,1990-05-23,1.0843000054359435,1.0843000054359435,649.43,4.699999809265137,1270.0,107.0,67,2552,9,137.2,False,False,False,396.3,0.0
27,B350,2,1991,1991-07-13,1.1335000038146972,1.1335000038146972,850.45,4.300000190734863,1477.0,91.0,72,2925,10,139.7,False,False,False,398.8,2.5
27,B350,2,1992,1992-10-30,1.3313000082969666,1.1335000038146972,814.69,3.799999952316284,1260.0,87.0,74,3273,11,139.7,False,False,False,398.8,2.5
27,B350,2,1993,1993-11-16,1.2729000210762025,1.1335000038146972,927.63,2.799999952316284,1533.0,81.0,76,3627,12,139.7,False,False,False,398.8,2.5
27,B350,2,1994,1994-05-04,1.5360999941825866,1.1335000038146972,759.15,4.099999904632568,1534.0,89.0,74,4000,13,139.7,False,False,False,398.8,2.5
27,B350,2,1997,1997-04-21,1.885099983215332,1.1335000038146972,685.55,3.299999952316284,1573.0,69.0,77,5072,16,139.7,False,False,False,398.8,2.5
27,C310,1,1990,1990-05-23,2.030599975585938,2.030599975585938,713.29,5.900000095367432,1014.0,114.0,66,5030,18,241.3,False,False,False,241.3,0.0
27,C310,2,1991,1991-08-08,1.1074000000953674,1.1074000000953674,815.06,5.5,1240.0,90.0,71,5302,19,266.7,False,False,False,266.7,25.4
27,C310,2,1992,1992-11-01,1.1658999919891355,1.1074000000953674,806.82,5.099999904632568,1033.0,98.0,72,5558,20,266.7,False,False,False,266.7,25.4
27,C310,2,1993,1993-11-20,1.1653999924659728,1.1074000000953674,823.59,3.5999999046325684,1420.0,72.0,75,5846,21,266.7,False,False,False,266.7,25.4
27,C310,2,1994,1994-05-08,1.2889999985694884,1.1074000000953674,706.96,4.900000095367432,1419.0,87.0,72,6155,22,266.7,False,False,False,266.7,25.4
27,C310,2,1997,1997-04-22,1.7758000135421752,1.1074000000953674,635.03,4.400000095367432,1395.0,76.0,75,7158,25,266.7,False,False,False,266.7,25.4
27,C320,1,1990,1990-05-23,2.063499999046326,2.063499999046326,713.29,5.900000095367432,1014.0,114.0,66,5030,18,228.6,False,False,False,228.6,0.0
27,C320,2,1991,1991-08-08,2.2080000281333927,2.2080000281333927,815.06,5.5,1240.0,90.0,71,5302,19,231.1,False,False,False,231.1,2.5
27,C320,2,1992,1992-11-01,2.470099997520447,2.2080000281333927,806.82,5.099999904632568,1033.0,98.0,72,5558,20,231.1,False,False,False,231.1,2.5
27,C320,2,1993,1993-11-20,2.29300000667572,2.2080000281333927,823.59,3.5999999046325684,1420.0,72.0,75,5846,21,231.1,False,False,False,231.1,2.5
27,C320,2,1994,1994-05-08,2.419649976491928,2.2080000281333927,706.96,4.900000095367432,1419.0,87.0,72,6155,22,231.1,False,False,False,231.1,2.5
27,C320,2,1997,1997-04-22,3.772900032997131,2.2080000281333927,635.03,4.400000095367432,1395.0,76.0,75,7158,25,231.1,False,False,False,231.1,2.5
27,C330,1,1990,1990-05-23,2.390899991989136,2.390899991989136,713.29,5.900000095367432,1014.0,114.0,66,5030,18,243.8,False,False,False,243.8,0.0
27,C330,2,1991,1991-08-08,2.312000000476837,2.312000000476837,815.06,5.5,1240.0,90.0,71,5302,19,243.8,False,False,False,243.8,0.0
27,C330,2,1992,1992-11-01,2.433999991416931,2.312000000476837,806.82,5.099999904632568,1033.0,98.0,72,5558,20,243.8,False,False,False,243.8,0.0
27,C330,2,1993,1993-11-20,2.428699994087219,2.312000000476837,823.59,3.5999999046325684,1420.0,72.0,75,5846,21,243.8,False,False,False,243.8,0.0
27,C330,2,1994,1994-05-08,2.4796000182628632,2.312000000476837,706.96,4.900000095367432,1419.0,87.0,72,6155,22,243.8,False,False,False,243.8,0.0
27,C330,2,1997,1997-04-22,3.5862000226974486,2.312000000476837,635.03,4.400000095367432,1395.0,76.0,75,7158,25,243.8,False,False,False,243.8,0.0
27,C340,1,1990,1990-05-23,3.0002000093460084,3.0002000093460084,713.29,5.900000095367432,1014.0,114.0,66,5030,18,231.2,False,False,False,231.2,0.0
27,C340,1,1991,1991-08-08,3.0746999263763426,3.0002000093460084,815.06,5.5,1240.0,90.0,71,5302,19,231.2,False,False,False,231.2,0.0
27,C340,1,1992,1992-11-01,3.037100005149841,3.0002000093460084,806.82,5.099999904632568,1033.0,98.0,72,5558,20,231.2,False,False,False,231.2,0.0
27,C340,1,1993,1993-11-20,2.891899991035461,3.0002000093460084,823.59,3.5999999046325684,1420.0,72.0,75,5846,21,231.2,False,False,False,231.2,0.0
27,C340,1,1994,1994-05-08,3.0427000403404234,3.0002000093460084,706.96,4.900000095367432,1419.0,87.0,72,6155,22,231.2,False,False,False,231.2,0.0
27,C340,1,1997,1997-04-22,4.28740005493164,3.0002000093460084,635.03,4.400000095367432,1395.0,76.0,75,7158,25,231.2,False,False,False,231.2,0.0
27,C350,1,1990,1990-05-23,2.644600009918213,2.644600009918213,713.29,5.900000095367432,1014.0,114.0,66,5030,18,231.1,False,False,False,231.1,0.0
27,C350,2,1991,1991-08-08,2.585199975967407,2.585199975967407,815.06,5.5,1240.0,90.0,71,5302,19,236.2,False,False,False,236.2,5.1
27,C350,2,1992,1992-11-01,2.6599999904632567,2.585199975967407,806.82,5.099999904632568,1033.0,98.0,72,5558,20,236.2,False,False,False,236.2,5.1
27,C350,2,1993,1993-11-20,2.601299977302551,2.585199975967407,823.59,3.5999999046325684,1420.0,72.0,75,5846,21,236.2,False,False,False,236.2,5.1
27,C350,2,1994,1994-05-08,2.6450999855995176,2.585199975967407,706.96,4.900000095367432,1419.0,87.0,72,6155,22,236.2,False,False,False,236.2,5.1
27,C350,2,1997,1997-04-22,3.581799960136413,2.585199975967407,635.03,4.400000095367432,1395.0,76.0,75,7158,25,236.2,False,False,False,236.2,5.1
27,D310,1,1990,1990-05-22,1.4448999881744389,1.4448999881744389,961.0,6.800000190734863,795.0,121.0,69,1540,10,121.9,False,False,False,284.5,0.0
27,D310,1,1991,1991-08-08,1.3470999956130982,1.4448999881744389,951.94,5.800000190734863,1176.0,83.0,75,1660,11,121.9,False,False,False,284.5,0.0
27,D310,2,1992,1992-08-05,0.8053000032901765,0.8053000032901765,754.2,5.800000190734863,924.0,91.0,74,1891,12,157.5,False,False,False,320.1,35.6
27,D310,2,1993,1993-11-22,0.8158999919891357,0.8053000032901765,1138.45,4.400000095367432,1278.0,84.0,77,2108,13,157.5,False,False,False,320.1,35.6
27,D310,3,1994,1994-07-27,0.7914999961853026,0.7914999961853026,933.64,5.5,1295.0,85.0,75,2352,14,157.5,False,False,False,320.1,0.0
27,D320,1,1990,1990-05-22,1.3123000025749207,1.3123000025749207,961.0,6.800000190734863,795.0,121.0,69,1540,10,124.5,False,False,False,287.1,0.0
27,D320,2,1991,1991-08-08,1.268700015544891,1.268700015544891,951.94,5.800000190734863,1176.0,83.0,75,1660,11,132.1,False,False,False,294.7,7.6
27,D320,2,1992,1992-08-05,1.17849999666214,1.268700015544891,754.2,5.800000190734863,924.0,91.0,74,1891,12,132.1,False,False,False,294.7,7.6
27,D320,2,1993,1993-11-22,1.1699999928474427,1.268700015544891,1138.45,4.400000095367432,1278.0,84.0,77,2108,13,132.1,False,False,False,294.7,7.6
27,D320,2,1994,1994-07-27,1.1799000024795532,1.268700015544891,933.64,5.5,1295.0,85.0,75,2352,14,132.1,False,False,False,294.7,7.6
