STATE_CODE,SHRP_ID,CONSTRUCTION_NO_AFTER,CONSTRUCTION_NO_BEFORE,MRI_BEFORE,MRI_BEFORE_DATE,MRI_AFTER,MRI_AFTER_DATE,CN_ASSIGN_DATE,MAINTENANCE,DAYS_SINCE_MAINTENANCE,YEAR,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,Added_Thickness,CONSTRUCTION_NO,AADTT,AGE
24,0509,5,4,1.2558000087738037,2002-10-08,1.2698999881744384,2003-11-14,2003-08-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",105,2002,177.8,False,True,True,619.8,0.0,4,19517,31
24,0559,2,1,1.00479998588562,1991-08-08,0.9591000020503996,1992-06-11,1992-05-03,"AC Shoulder Restoration, Asphalt Concrete Overlay",39,1991,119.4,False,True,True,553.8,86.4,1,12015,20
24,0560,2,1,0.8665000021457672,1991-08-08,0.7740000009536743,1992-06-11,1992-04-01,"AC Shoulder Restoration, Asphalt Concrete Overlay",71,1991,119.4,False,True,True,515.7,91.5,1,12015,20
24,0561,2,1,1.1200000047683716,1991-08-08,0.8117000043392182,1992-06-11,1992-04-01,"AC Shoulder Restoration, Asphalt Concrete Overlay, Machine Premix Patch (placing premix with paver roller)",71,1991,116.8,False,True,True,520.6999999999999,71.1,1,12015,20
24,1632,2,1,1.014000004529953,1997-06-09,0.9848000049591064,1997-12-15,1997-09-12,Asphalt Concrete Overlay,94,1997,170.1,False,True,False,594.2,30.5,1,2149,10
24,1634,2,1,0.9193888902664183,1998-02-09,0.7257999956607819,1998-07-27,1998-05-05,"AC Shoulder Restoration, Asphalt Concrete Overlay, Hot-Mix Recycled Asphalt Concrete Overlay",83,1998,88.9,False,True,False,541.0,81.3,1,5160,22
24,2805,3,1,1.5753000140190123,1992-01-23,0.990099996328354,1992-12-16,1992-10-06,"AC Shoulder Restoration, Asphalt Concrete Overlay",71,1992,248.9,False,True,False,518.2,45.7,1,14068,6
24,A310,2,1,1.122400003671646,1990-03-26,0.7199999988079071,1990-12-05,1990-11-04,Asphalt Concrete Overlay,31,1990,91.4,False,True,False,543.5,38.1,1,2829,14
24,A311,2,1,1.1919000029563904,1990-03-26,0.9081999897956848,1990-12-05,1990-11-04,Asphalt Concrete Overlay,31,1990,91.4,False,True,False,543.5,38.1,1,2829,14
24,A320,2,1,1.0885999917984008,1990-03-26,0.9727999925613404,1990-12-05,1990-09-11,Slurry Seal Coat,85,1990,81.3,False,True,False,533.4,12.7,1,2829,14
24,A330,2,1,1.1710000157356262,1990-03-26,1.1730000019073483,1990-12-05,1990-09-11,Crack Sealing,85,1990,91.4,False,True,False,543.5,0.0,1,2829,14
24,A350,2,1,1.4171000003814695,1990-03-26,1.3741999983787536,1990-12-05,1990-09-11,Aggregate Seal Coat,85,1990,94.0,False,True,False,548.7,12.7,1,2829,14
25,1002,4,2,1.1320000052452088,1992-09-02,1.185699999332428,1993-09-24,1993-09-19,"Patch Pot Holes - Hand Spread, Compacted with Truck",5,1992,198.2,False,False,False,513.2,0.0,2,4308,10
25,1002,5,4,1.3529749989509583,1994-06-06,1.5555333375930784,1995-03-17,1994-11-03,Crack Sealing,134,1994,198.2,False,False,False,513.2,0.0,4,4856,12
25,1002,6,5,1.5555333375930784,1995-03-17,2.1986000180244445,1996-11-14,1996-10-01,"Crack Sealing, Patch Pot Holes - Hand Spread, Compacted with Truck",44,1995,198.2,False,False,False,513.2,0.0,5,5200,13
25,1002,7,6,2.5430333375930787,1997-02-20,3.3872000098228456,1997-06-05,1997-05-01,Manual Premix Spot Patch (hand spreading and compacting with roller),35,1997,198.2,False,False,False,513.2,0.0,6,5831,15
25,1002,8,7,3.3872000098228456,1997-06-05,2.47775000333786,1997-09-25,1997-07-01,"Crack Sealing, Patch Pot Holes - Hand Spread, Compacted with Truck",86,1997,198.2,False,False,False,513.2,0.0,7,5831,15
25,1002,9,8,1.450600004196167,1999-07-07,2.790599989891052,2000-06-10,2000-05-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",40,1999,198.2,False,False,False,513.2,0.0,8,6524,17
25,1002,10,9,3.014200055599213,2002-02-23,2.847499966621399,2002-07-25,2002-04-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",115,2002,198.2,False,False,False,513.2,0.0,9,7545,20
25,1004,2,1,1.0340999841690064,2001-04-25,0.9199000000953674,2001-08-14,2001-06-01,Mill Off AC and Overlay with AC ,74,2001,243.9,False,False,False,838.3,10.1,1,19059,27
25,1004,3,2,0.9199000000953674,2001-08-14,0.8130999982357026,2002-11-12,2002-09-01,Asphalt Concrete Overlay,72,2001,254.0,False,False,False,848.4,27.9,2,19059,27
25,1004,4,3,1.1998000025749205,2013-10-01,0.7773999989032745,2015-09-14,2015-06-01,Asphalt Concrete Overlay,105,2013,281.9,False,False,False,876.3,25.4,3,34704,39
26,0115,2,1,0.9577000081539154,2002-05-29,0.7925999999046326,2003-04-10,2002-10-01,Mill Off AC and Overlay with AC ,191,2002,165.10000000000002,False,True,False,396.2,7.6,1,7450,8
26,0115,3,2,0.7925999999046326,2003-04-10,0.7966999948024749,2005-04-21,2004-06-01,Crack Sealing,324,2003,172.7,False,True,False,403.8,0.0,2,8418,9
26,0115,4,3,0.9289000153541564,2008-04-22,1.1519000113010407,2009-10-14,2009-06-01,"Crack Sealing, Patch Pot Holes - Hand Spread, Compacted with Truck",135,2008,172.7,False,True,False,403.8,0.0,3,13194,14
26,0115,5,4,1.2076999962329866,2012-04-25,0.4932000041007995,2012-09-11,2012-06-01,"AC Shoulder Restoration, Mill Off AC and Overlay with AC ",102,2012,172.7,False,True,False,403.8,0.0,4,16116,18
26,0116,2,1,0.6935000061988831,2002-05-29,0.55730000436306,2003-04-10,2002-10-01,Mill Off AC and Overlay with AC ,191,2002,101.6,False,True,False,414.0,7.7,1,7450,8
26,0116,3,2,0.55730000436306,2003-04-10,0.5711000025272369,2005-04-21,2004-06-01,Crack Sealing,324,2003,109.3,False,True,False,421.7,0.0,2,8418,9
26,0116,4,3,0.644300001859665,2008-04-22,0.6983000099658966,2009-10-14,2009-06-01,Crack Sealing,135,2008,109.3,False,True,False,421.7,0.0,3,13194,14
26,0116,5,4,0.7382000029087067,2012-04-25,0.3831999957561492,2012-09-11,2012-06-01,"AC Shoulder Restoration, Mill Off AC and Overlay with AC ",102,2012,109.3,False,True,False,421.7,-5.1,4,16116,18
26,0116,6,5,0.4718999981880188,2016-06-07,0.4526999980211258,2017-05-25,2016-08-01,Crack Sealing,297,2016,104.2,False,True,False,416.6,0.0,5,19133,22
26,0117,2,1,1.522299998998642,2002-05-29,0.8206000030040741,2003-04-10,2002-10-01,Mill Off AC and Overlay with AC ,191,2002,170.2,False,True,False,401.3,7.7,1,7450,8
26,0117,3,2,0.8206000030040741,2003-04-10,0.9109999954700472,2005-04-21,2004-06-01,Crack Sealing,324,2003,177.9,False,True,False,409.0,0.0,2,8418,9
